06-13-2026 14:18:44 RAM 3339/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [2%@1510,0%@1510,94%@1510,2%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.5C soc2@64.562C soc0@62C gpu@66.656C tj@66.656C soc1@63.5C VDD_IN 13207mW/12468mW VDD_CPU_GPU_CV 5462mW/4941mW VDD_SOC 2637mW/2573mW
06-13-2026 14:18:44 RAM 3339/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.5C soc2@64.562C soc0@62.031C gpu@66.5C tj@66.5C soc1@63.687C VDD_IN 13049mW/12471mW VDD_CPU_GPU_CV 5344mW/4943mW VDD_SOC 2637mW/2573mW
06-13-2026 14:18:45 RAM 3339/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,3%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.656C soc2@64.406C soc0@62.125C gpu@66.687C tj@66.687C soc1@63.625C VDD_IN 13009mW/12474mW VDD_CPU_GPU_CV 5265mW/4945mW VDD_SOC 2637mW/2574mW
06-13-2026 14:18:45 RAM 3339/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,100%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@65.5C soc2@64.5C soc0@62.125C gpu@66.593C tj@66.593C soc1@63.593C VDD_IN 12931mW/12476mW VDD_CPU_GPU_CV 5265mW/4946mW VDD_SOC 2637mW/2574mW
06-13-2026 14:18:46 RAM 3348/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [38%@1510,0%@1510,34%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 97% cpu@65.593C soc2@64.531C soc0@62.093C gpu@66.437C tj@66.437C soc1@63.593C VDD_IN 12931mW/12478mW VDD_CPU_GPU_CV 5226mW/4948mW VDD_SOC 2637mW/2574mW
06-13-2026 14:18:46 RAM 3353/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [36%@1510,0%@1510,0%@1510,0%@1510,46%@1510,31%@1510] GR3D_FREQ 99% cpu@65.562C soc2@64.437C soc0@62.25C gpu@66.75C tj@66.75C soc1@63.593C VDD_IN 13009mW/12481mW VDD_CPU_GPU_CV 5344mW/4950mW VDD_SOC 2637mW/2575mW
06-13-2026 14:18:47 RAM 3349/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [24%@1510,0%@1510,0%@1510,0%@1510,0%@1510,67%@1510] GR3D_FREQ 99% cpu@65.781C soc2@64.562C soc0@62.187C gpu@66.531C tj@66.531C soc1@63.75C VDD_IN 13009mW/12483mW VDD_CPU_GPU_CV 5344mW/4952mW VDD_SOC 2637mW/2575mW
06-13-2026 14:18:47 RAM 3350/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [69%@1510,3%@1510,3%@1510,8%@1510,0%@1510,18%@1510] GR3D_FREQ 96% cpu@65.687C soc2@64.562C soc0@62.125C gpu@66.781C tj@66.781C soc1@63.625C VDD_IN 13088mW/12486mW VDD_CPU_GPU_CV 5383mW/4954mW VDD_SOC 2637mW/2575mW
06-13-2026 14:18:48 RAM 3388/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [25%@1510,22%@1510,40%@1510,1%@1510,1%@1510,0%@1510] GR3D_FREQ 97% cpu@65.781C soc2@64.562C soc0@62.093C gpu@66.718C tj@66.718C soc1@63.656C VDD_IN 13049mW/12489mW VDD_CPU_GPU_CV 5383mW/4956mW VDD_SOC 2637mW/2576mW
06-13-2026 14:18:48 RAM 3388/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [3%@1510,1%@1510,68%@1510,3%@1510,78%@1510,4%@1510] GR3D_FREQ 99% cpu@65.75C soc2@64.656C soc0@62.156C gpu@66.562C tj@66.562C soc1@63.75C VDD_IN 13167mW/12492mW VDD_CPU_GPU_CV 5462mW/4958mW VDD_SOC 2637mW/2576mW
06-13-2026 14:18:49 RAM 3357/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [41%@1510,7%@1510,29%@1510,7%@1510,0%@1510,2%@1510] GR3D_FREQ 99% cpu@65.781C soc2@64.687C soc0@62.156C gpu@66.75C tj@66.75C soc1@63.687C VDD_IN 13088mW/12495mW VDD_CPU_GPU_CV 5422mW/4960mW VDD_SOC 2637mW/2576mW
06-13-2026 14:18:49 RAM 3363/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [6%@1510,6%@1510,76%@1510,8%@1510,24%@1510,3%@1510] GR3D_FREQ 96% cpu@65.937C soc2@64.656C soc0@62.187C gpu@66.625C tj@66.625C soc1@63.812C VDD_IN 13207mW/12499mW VDD_CPU_GPU_CV 5531mW/4963mW VDD_SOC 2637mW/2576mW
06-13-2026 14:18:50 RAM 3368/7607MB (lfb 33x4MB) SWAP 11/3804MB (cached 0MB) CPU [66%@1510,5%@1510,8%@1510,7%@1510,26%@1510,6%@1510] GR3D_FREQ 99% cpu@65.75C soc2@64.75C soc0@62.156C gpu@66.531C tj@66.531C soc1@63.812C VDD_IN 13167mW/12502mW VDD_CPU_GPU_CV 5531mW/4966mW VDD_SOC 2597mW/2577mW
06-13-2026 14:18:50 RAM 3457/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [38%@1510,57%@1510,26%@1510,23%@1510,54%@1510,20%@1510] GR3D_FREQ 99% cpu@66.031C soc2@64.75C soc0@62.187C gpu@66.687C tj@66.687C soc1@63.75C VDD_IN 13579mW/12507mW VDD_CPU_GPU_CV 5845mW/4970mW VDD_SOC 2637mW/2577mW
06-13-2026 14:18:51 RAM 3424/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [5%@1510,20%@1510,72%@1510,6%@1510,100%@1510,0%@1510] GR3D_FREQ 97% cpu@65.843C soc2@64.718C soc0@62.281C gpu@66.625C tj@66.625C soc1@63.812C VDD_IN 13579mW/12512mW VDD_CPU_GPU_CV 5884mW/4974mW VDD_SOC 2637mW/2577mW
06-13-2026 14:18:51 RAM 3424/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,100%@1510,0%@1510,94%@1510,0%@1510] GR3D_FREQ 99% cpu@65.906C soc2@64.781C soc0@62.312C gpu@66.906C tj@66.906C soc1@63.843C VDD_IN 13522mW/12517mW VDD_CPU_GPU_CV 5767mW/4978mW VDD_SOC 2637mW/2577mW
06-13-2026 14:18:52 RAM 3427/7607MB (lfb 32x4MB) SWAP 11/3804MB (cached 0MB) CPU [19%@1510,13%@1510,100%@1510,10%@1510,76%@1510,0%@1510] GR3D_FREQ 99% cpu@66.031C soc2@64.781C soc0@62.343C gpu@66.781C tj@66.781C soc1@63.843C VDD_IN 13579mW/12522mW VDD_CPU_GPU_CV 5845mW/4982mW VDD_SOC 2637mW/2578mW
06-13-2026 14:18:52 RAM 1938/7607MB (lfb 86x4MB) SWAP 11/3804MB (cached 0MB) CPU [34%@1510,85%@1510,100%@1510,26%@1510,45%@1510,72%@1510] GR3D_FREQ 0% cpu@66.062C soc2@64.5C soc0@62.187C gpu@65.718C tj@66.062C soc1@63.812C VDD_IN 9888mW/12509mW VDD_CPU_GPU_CV 3627mW/4976mW VDD_SOC 2053mW/2575mW
