t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
55.317,25.32,-5.63,-9.48,31.02,-8.75,0.00,97.4,24.3,117.0,48.6,65.6,31.8,0,48.3,89.8,96.6,179.7,55,81.9,3.000,-3.000,-0.0000,50.1
55.367,25.32,-5.63,-9.48,31.04,-8.75,0.00,97.3,23.9,117.0,47.8,65.6,31.8,0,48.3,89.8,96.6,179.7,55,82.2,3.000,-3.000,-0.0000,50.1
55.417,25.35,-5.77,-9.48,31.05,-8.75,0.00,105.7,24.0,117.0,48.0,65.6,31.8,0,48.3,89.8,96.6,179.7,55,87.4,3.000,-3.000,-0.0000,50.1
55.467,25.35,-5.77,-9.48,31.06,-8.75,0.00,105.6,23.6,117.0,47.2,65.6,31.8,0,48.3,89.8,96.6,179.7,55,87.6,3.000,-3.000,-0.0000,50.1
55.517,25.41,-5.91,-9.48,31.07,-8.75,0.00,114.2,24.4,117.0,48.9,65.6,31.8,0,48.3,89.8,96.6,179.7,55,92.9,3.000,-3.000,-0.0000,50.1
55.567,25.41,-5.91,-9.48,31.09,-8.75,0.00,114.1,24.1,117.0,48.1,65.6,31.8,0,65.6,31.8,117.0,63.5,56,49.1,3.000,-3.000,-0.0000,50.0
55.617,25.49,-6.06,-9.48,31.10,-8.75,0.00,123.2,25.6,117.0,51.2,65.6,31.8,0,65.6,31.8,117.0,63.5,56,57.9,3.000,-3.000,-0.0000,50.1
55.667,25.49,-6.06,-9.48,31.11,-8.75,0.00,123.1,25.2,117.0,50.4,65.6,31.8,0,65.6,31.8,117.0,63.5,56,57.8,3.000,-3.000,-0.0000,50.1
55.717,25.60,-6.21,-9.48,31.12,-8.75,0.00,132.6,27.5,117.0,54.9,65.6,31.8,0,65.6,31.8,117.0,63.5,56,67.1,3.000,-3.000,-0.0000,50.1
55.767,25.60,-6.21,-9.48,31.14,-8.75,0.00,132.6,27.1,117.0,54.2,65.6,31.8,0,65.6,31.8,117.0,63.5,56,67.1,3.000,-3.000,-0.0000,50.1
55.817,25.73,-6.37,-9.48,31.15,-8.75,0.00,142.7,30.0,117.0,60.0,65.6,31.8,0,65.6,31.8,117.0,63.5,56,77.1,3.000,-3.000,-0.0000,50.1
55.867,25.73,-6.37,-9.48,31.16,-8.75,0.00,142.7,29.6,117.0,59.3,65.6,31.8,0,65.6,31.8,117.0,63.5,56,77.0,3.000,-3.000,-0.0000,50.1
55.917,25.89,-6.54,-9.48,31.17,-8.75,0.00,153.5,33.2,117.0,66.5,65.6,31.8,0,65.6,31.8,117.0,63.5,56,87.9,3.000,-3.000,-0.0000,50.1
55.967,25.89,-6.54,-9.48,31.19,-8.75,0.00,153.5,32.9,117.0,65.7,65.6,31.8,0,65.6,31.8,117.0,63.5,56,87.8,3.000,-3.000,-0.0000,50.1
56.017,26.07,-6.72,-9.48,31.20,-8.75,0.00,165.1,37.1,117.0,74.2,153.4,32.6,1,153.4,32.6,117.0,65.2,57,12.6,3.000,-3.000,-0.0000,50.1
56.067,26.07,-6.72,-9.48,31.21,-8.75,0.00,165.0,36.7,117.0,73.5,153.4,32.6,0,65.6,31.8,117.0,63.5,56,99.5,3.000,-3.000,-0.0000,50.1
56.117,26.27,-6.92,-9.48,31.22,-8.75,0.00,177.5,41.6,117.0,83.2,153.4,32.6,0,65.6,31.8,117.0,63.5,56,112.3,3.000,-3.000,-0.0000,50.1
56.168,26.27,-6.92,-9.48,31.24,-8.75,0.00,177.4,41.2,117.0,82.5,153.4,32.6,0,65.6,31.8,117.0,63.5,56,112.2,3.000,-3.000,-0.0000,50.1
56.218,26.50,-7.12,-9.48,31.25,-8.75,0.00,191.5,46.5,117.0,93.0,153.4,32.6,0,65.6,31.8,117.0,63.5,56,126.7,3.000,-3.000,-0.0000,50.1
56.268,26.50,-7.12,-9.48,31.26,-8.75,0.00,191.4,46.2,117.0,92.3,153.4,32.6,0,65.6,31.8,117.0,63.5,56,126.6,3.000,-3.000,-0.0000,50.0
56.318,26.75,-7.33,-9.48,31.27,-8.75,0.00,206.8,51.9,117.0,103.8,153.4,32.6,0,65.6,31.8,117.0,63.5,56,142.6,3.000,-3.000,-0.0000,50.1
56.368,26.75,-7.33,-9.48,31.29,-8.75,0.00,206.7,51.5,117.0,103.1,153.4,32.6,0,65.6,31.8,117.0,63.5,56,142.4,3.000,-3.000,-0.0000,50.1
56.418,27.01,-7.56,-9.48,31.30,-8.75,0.00,222.7,57.8,117.0,115.6,153.4,32.6,0,65.6,31.8,117.0,63.5,56,159.2,3.000,-3.000,-0.0000,50.1
56.468,27.01,-7.56,-9.48,31.31,-8.75,0.00,222.6,57.5,117.0,114.9,153.4,32.6,0,65.6,31.8,117.0,63.5,56,159.1,3.000,-3.000,-0.0000,50.1
56.518,27.29,-7.79,-9.48,31.32,-8.75,0.00,238.9,64.2,117.0,128.4,153.4,32.6,0,65.6,31.8,117.0,63.5,56,176.3,3.000,-3.000,-0.0000,50.1
56.568,27.29,-7.79,-9.48,31.34,-8.75,0.00,238.8,63.8,117.0,127.7,153.4,32.6,0,153.4,32.6,117.0,65.2,57,91.0,3.000,-3.000,-0.0000,50.1
56.618,27.57,-8.03,-9.48,31.35,-8.75,0.00,255.2,70.9,117.0,141.8,153.4,32.6,0,153.4,32.6,117.0,65.2,57,108.7,3.000,-3.000,-0.0000,50.1
56.668,27.57,-8.03,-9.48,31.36,-8.75,0.00,255.1,70.6,117.0,141.1,153.4,32.6,0,153.4,32.6,117.0,65.2,57,108.5,3.000,-3.000,-0.0000,50.1
56.718,27.87,-8.28,-9.48,31.37,-8.75,0.00,271.6,78.0,116.9,156.0,153.4,32.6,0,153.4,32.6,117.0,65.2,57,126.7,3.000,-3.000,-0.0000,50.1
56.768,27.87,-8.28,-9.48,31.39,-8.75,0.00,271.5,77.6,116.9,155.3,153.4,32.6,0,153.4,32.6,117.0,65.2,57,126.5,3.000,-3.000,-0.0000,50.1
56.818,28.17,-8.53,-9.48,31.40,-8.75,0.00,288.2,85.3,116.9,170.6,153.4,32.6,0,153.4,32.6,117.0,65.2,57,144.8,3.000,-3.000,-0.0000,50.1
56.868,28.17,-8.53,-9.48,31.41,-8.75,0.00,288.1,84.9,116.9,169.9,153.4,32.6,0,153.4,32.6,117.0,65.2,57,144.6,3.000,-3.000,-0.0000,50.1
56.918,28.48,-8.78,-9.48,31.42,-8.75,0.00,304.9,92.8,116.9,185.5,153.4,32.6,0,153.4,32.6,117.0,65.2,57,163.0,3.000,-3.000,-0.0000,50.1
56.969,28.48,-8.78,-9.48,31.44,-8.75,0.00,304.8,92.4,116.9,184.8,153.4,32.6,0,153.4,32.6,117.0,65.2,57,162.8,3.000,-3.000,-0.0000,50.1
57.019,28.79,-9.04,-9.48,31.45,-8.75,0.00,321.8,100.4,117.0,200.7,304.8,92.1,1,304.8,92.1,116.9,184.2,58,18.9,2.958,-0.304,-0.0000,50.1
57.069,28.79,-9.04,-9.48,31.46,-8.75,0.00,321.7,100.0,117.0,200.0,304.8,92.1,0,153.4,32.6,117.0,65.2,57,181.3,3.000,-3.000,-0.0000,50.1
57.119,29.11,-9.31,-9.48,31.47,-8.75,0.00,338.9,108.1,117.0,216.2,304.8,92.1,0,153.4,32.6,117.0,65.2,57,200.3,3.000,-3.000,-0.0000,50.1
57.169,29.11,-9.31,-9.48,31.49,-8.75,0.00,338.8,107.7,117.0,215.5,304.8,92.1,0,153.4,32.6,117.0,65.2,57,200.1,3.000,-3.000,-0.0000,50.1
57.219,29.43,-9.57,-9.48,31.50,-8.75,0.00,356.2,116.0,117.0,232.0,304.8,92.1,0,153.4,32.6,117.0,65.2,57,219.3,3.000,-3.000,-0.0000,50.1
57.269,29.43,-9.57,-9.48,31.51,-8.75,0.00,356.1,115.6,117.0,231.2,304.8,92.1,0,153.4,32.6,117.0,65.2,57,219.1,3.000,-3.000,-0.0000,50.1
57.319,29.75,-9.84,-9.48,31.52,-8.75,0.00,373.4,130.7,117.0,233.9,304.8,92.1,0,153.4,32.6,117.0,65.2,57,240.9,3.000,-3.000,-0.0000,50.1
57.369,29.75,-9.84,-9.48,31.54,-8.75,0.00,373.3,130.0,117.0,233.9,304.8,92.1,0,153.4,32.6,117.0,65.2,57,240.5,3.000,-3.000,-0.0000,50.1
57.419,30.08,-10.11,-9.48,31.55,-8.75,0.00,390.7,146.5,117.0,234.0,304.8,92.1,0,153.4,32.6,117.0,65.2,57,263.2,3.000,-3.000,-0.0000,50.1
57.469,30.08,-10.11,-9.48,31.56,-8.75,0.00,390.6,145.8,117.0,234.0,304.8,92.1,0,153.4,32.6,117.0,65.2,57,262.8,3.000,-3.000,-0.0000,50.1
57.519,30.40,-10.38,-9.48,31.57,-8.75,0.00,408.1,162.4,117.0,234.0,304.8,92.1,0,153.4,32.6,117.0,65.2,57,285.9,3.000,-3.000,-0.0000,50.1
57.569,30.40,-10.38,-9.48,31.59,-8.75,0.00,408.0,161.7,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,124.5,2.958,-0.304,-0.0000,50.1
57.619,30.73,-10.65,-9.47,31.60,-8.75,0.00,425.6,178.4,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,148.5,2.958,-0.304,-0.0000,50.1
57.669,30.73,-10.65,-9.47,31.61,-8.75,0.00,425.5,177.7,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,148.0,2.958,-0.304,-0.0000,50.1
57.719,31.05,-10.92,-9.47,31.62,-8.75,0.00,443.2,194.5,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,172.2,2.958,-0.304,-0.0000,50.1
57.769,31.05,-10.92,-9.47,31.64,-8.75,0.00,443.1,193.8,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,171.7,2.958,-0.304,-0.0000,50.1
57.820,31.38,-11.19,-9.47,31.65,-8.75,0.00,460.8,210.8,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,196.0,2.958,-0.304,-0.0000,50.1
57.870,31.38,-11.19,-9.47,31.66,-8.75,0.00,460.7,210.0,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,195.5,2.958,-0.304,-0.0000,50.1
57.920,31.71,-11.46,-9.47,31.67,-8.75,0.00,478.0,227.1,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,219.6,2.958,-0.304,-0.0000,50.1
57.970,31.71,-11.46,-9.47,31.69,-8.75,0.00,477.9,226.4,117.0,234.0,304.8,92.1,0,304.8,92.1,116.9,184.2,58,219.1,2.958,-0.304,-0.0000,50.1
58.020,32.04,-11.71,-9.47,31.70,-8.75,0.00,494.5,243.5,117.0,234.0,477.8,225.9,1,477.8,225.9,117.0,234.0,59,24.3,0.283,3.000,0.0000,50.1
58.070,32.04,-11.71,-9.47,31.71,-8.75,0.00,494.5,242.7,117.0,234.0,477.8,225.9,0,304.8,92.1,116.9,184.2,58,242.2,2.958,-0.304,-0.0000,50.1
58.120,32.37,-11.95,-9.47,31.72,-8.75,0.00,510.3,259.6,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,265.1,2.958,-0.304,-0.0000,50.1
58.170,32.37,-11.95,-9.47,31.74,-8.75,0.00,510.2,258.9,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,264.6,2.958,-0.304,-0.0000,50.1
58.220,32.70,-12.17,-9.47,31.75,-8.75,0.00,524.8,275.8,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,286.6,2.958,-0.304,-0.0000,50.1
58.270,32.70,-12.17,-9.47,31.76,-8.75,0.00,524.7,275.0,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,286.1,2.958,-0.304,-0.0000,50.1
58.320,33.02,-12.37,-9.47,31.77,-8.75,0.00,538.0,292.1,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,307.2,2.958,-0.304,-0.0000,50.1
58.370,33.02,-12.37,-9.47,31.79,-8.75,0.00,537.9,291.3,117.0,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,306.7,2.958,-0.304,-0.0000,50.1
58.420,33.34,-12.54,-9.47,31.80,-8.75,0.00,549.7,308.3,117.1,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,326.7,2.958,-0.304,-0.0000,50.1
58.470,33.34,-12.54,-9.47,31.81,-8.75,0.00,549.6,307.6,117.1,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,326.2,2.958,-0.304,-0.0000,50.1
58.520,33.66,-12.69,-9.47,31.82,-8.75,0.00,559.9,324.5,117.1,234.1,477.8,225.9,0,304.8,92.1,116.9,184.2,58,345.1,2.958,-0.304,-0.0000,50.1
58.570,33.66,-12.69,-9.47,31.84,-8.75,0.00,559.9,323.8,117.1,234.1,477.8,225.9,0,477.8,225.9,117.0,234.0,59,127.8,0.283,3.000,0.0000,50.1
58.621,33.98,-12.81,-9.47,31.85,-8.75,0.00,568.7,340.6,117.1,234.1,477.8,225.9,0,477.8,225.9,117.0,234.0,59,146.4,0.283,3.000,0.0000,50.1
58.671,33.98,-12.81,-9.47,31.86,-8.75,0.00,568.6,339.9,117.1,234.1,477.8,225.9,0,477.8,225.9,117.0,234.0,59,145.8,0.283,3.000,0.0000,50.1
58.721,34.29,-12.91,-9.47,31.87,-8.75,0.00,576.5,355.8,117.0,234.1,477.8,225.9,0,477.8,225.9,117.0,234.0,59,163.1,0.283,3.000,0.0000,50.1
58.771,34.29,-12.91,-9.47,31.89,-8.75,0.00,576.4,355.0,117.0,234.1,477.8,225.9,0,477.8,225.9,117.0,234.0,59,162.5,0.283,3.000,0.0000,50.1
58.821,34.60,-12.99,-9.47,31.90,-8.75,0.00,582.6,366.5,114.8,227.0,477.8,225.9,0,477.8,225.9,117.0,234.0,59,175.4,0.283,3.000,0.0000,50.1
58.871,34.60,-12.99,-9.47,31.91,-8.75,0.00,582.6,366.1,114.8,227.7,477.8,225.9,0,477.8,225.9,117.0,234.0,59,175.1,0.283,3.000,0.0000,50.1
58.921,34.90,-13.05,-9.47,31.92,-8.75,0.00,585.9,373.1,108.1,213.7,477.8,225.9,0,477.8,225.9,117.0,234.0,59,182.7,0.283,3.000,0.0000,50.1
58.971,34.90,-13.05,-9.47,31.94,-8.75,0.00,585.9,372.8,108.2,214.4,477.8,225.9,0,477.8,225.9,117.0,234.0,59,182.4,0.283,3.000,0.0000,50.1
59.021,35.19,-13.09,-9.47,31.95,-8.75,0.00,588.8,379.5,102.5,201.0,585.9,372.5,1,585.9,372.5,108.3,215.0,60,7.6,-2.650,3.000,0.0000,50.1
59.071,35.19,-13.09,-9.47,31.96,-8.75,0.00,588.7,379.2,102.6,201.7,585.9,372.5,0,477.8,225.9,117.0,234.0,59,189.2,0.283,3.000,0.0000,50.1
59.121,35.46,-13.12,-9.47,31.97,-8.75,0.00,590.9,385.9,98.2,188.2,585.9,372.5,0,477.8,225.9,117.0,234.0,59,196.0,0.283,3.000,0.0000,50.1
59.171,35.46,-13.12,-9.47,31.99,-8.75,0.00,590.9,385.6,98.3,188.9,585.9,372.5,0,477.8,225.9,117.0,234.0,59,195.7,0.283,3.000,0.0000,50.1
59.221,35.72,-13.13,-9.47,32.00,-8.75,0.00,592.3,392.2,95.4,175.6,585.9,372.5,0,477.8,225.9,117.0,234.0,59,201.9,0.283,3.000,0.0000,50.1
59.271,35.72,-13.13,-9.47,32.01,-8.75,0.00,592.2,391.8,95.5,176.3,585.9,372.5,0,477.8,225.9,117.0,234.0,59,201.6,0.283,3.000,0.0000,50.1
59.321,35.95,-13.12,-9.48,32.02,-8.75,0.00,593.0,398.1,94.0,163.7,585.9,372.5,0,477.8,225.9,117.0,234.0,59,207.2,0.283,3.000,0.0000,50.1
59.371,35.95,-13.12,-9.48,32.04,-8.75,0.00,592.9,397.8,94.1,164.5,585.9,372.5,0,477.8,225.9,117.0,234.0,59,206.9,0.283,3.000,0.0000,50.1
59.422,36.17,-13.10,-9.48,32.05,-8.75,0.00,593.1,403.6,93.8,152.8,585.9,372.5,0,477.8,225.9,117.0,234.0,59,211.9,0.283,3.000,0.0000,50.1
59.472,36.17,-13.10,-9.48,32.06,-8.75,0.00,593.0,403.3,93.9,153.5,585.9,372.5,0,477.8,225.9,117.0,234.0,59,211.5,0.283,3.000,0.0000,50.1
59.522,36.36,-13.06,-9.48,32.07,-8.75,0.00,592.6,408.6,94.8,142.7,585.9,372.5,0,477.8,225.9,117.0,234.0,59,215.8,0.283,3.000,0.0000,50.1
59.572,36.36,-13.06,-9.48,32.09,-8.75,0.00,592.5,408.3,94.9,143.5,585.9,372.5,0,585.9,372.5,108.3,215.0,60,36.4,-2.650,3.000,0.0000,50.1
59.622,36.54,-13.00,-9.48,32.10,-8.75,0.00,591.6,413.1,96.9,133.8,585.9,372.5,0,585.9,372.5,108.3,215.0,60,41.0,-2.650,3.000,0.0000,50.1
59.672,36.54,-13.00,-9.48,32.11,-8.75,0.00,591.5,412.7,97.0,134.5,585.9,372.5,0,585.9,372.5,108.3,215.0,60,40.6,-2.650,3.000,0.0000,50.0
59.722,36.69,-12.92,-9.48,32.12,-8.75,0.00,590.2,416.8,99.6,126.3,585.9,372.5,0,585.9,372.5,108.3,215.0,60,44.5,-2.650,3.000,0.0000,50.1
59.772,36.69,-12.92,-9.48,32.14,-8.75,0.00,590.1,416.5,99.7,127.1,585.9,372.5,0,585.9,372.5,108.3,215.0,60,44.2,-2.650,3.000,0.0000,50.1
59.822,36.83,-12.83,-9.48,32.15,-8.75,0.00,588.5,419.8,102.9,120.4,585.9,372.5,0,585.9,372.5,108.3,215.0,60,47.4,-2.650,3.000,0.0000,50.1
59.872,36.83,-12.83,-9.48,32.16,-8.75,0.00,588.5,419.4,103.0,121.1,585.9,372.5,0,585.9,372.5,108.3,215.0,60,47.0,-2.650,3.000,0.0000,50.1
59.922,36.95,-12.72,-9.48,32.17,-8.75,0.00,586.5,422.2,107.0,115.5,585.9,372.5,0,585.9,372.5,108.3,215.0,60,49.7,-2.650,3.000,0.0000,50.1
59.972,36.95,-12.72,-9.48,32.19,-8.75,0.00,586.4,421.9,107.1,116.3,585.9,372.5,0,585.9,372.5,108.3,215.0,60,49.4,-2.650,3.000,0.0000,50.1
