t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
46.759,4.96,-8.61,-9.54,12.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.809,4.96,-8.61,-9.54,12.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.859,4.96,-8.61,-9.54,12.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.909,4.96,-8.61,-9.54,12.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
46.959,4.96,-8.61,-9.54,12.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.009,4.96,-8.61,-9.54,12.27,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.059,4.96,-8.61,-9.54,12.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.109,4.96,-8.61,-9.54,12.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.160,4.96,-8.61,-9.54,12.30,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.210,4.96,-8.61,-9.54,12.32,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.260,4.96,-8.61,-9.54,12.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.310,4.96,-8.61,-9.54,12.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.360,4.96,-8.61,-9.54,12.35,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.410,4.96,-8.61,-9.54,12.37,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.460,4.96,-8.61,-9.54,12.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.510,4.96,-8.61,-9.54,12.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.560,4.96,-8.61,-9.54,12.40,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.610,4.96,-8.61,-9.54,12.42,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.660,4.96,-8.61,-9.54,12.43,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.710,4.96,-8.61,-9.54,12.44,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.760,4.96,-8.61,-9.54,12.45,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.810,4.96,-8.61,-9.54,12.47,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.860,4.96,-8.61,-9.54,12.48,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.910,4.96,-8.61,-9.54,12.49,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
47.960,4.96,-8.61,-9.54,12.50,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.011,4.96,-8.61,-9.54,12.52,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.061,4.96,-8.61,-9.54,12.53,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.111,4.96,-8.61,-9.54,12.54,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.161,4.96,-8.61,-9.54,12.55,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.211,4.96,-8.61,-9.54,12.57,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.261,4.96,-8.61,-9.54,12.58,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.311,4.96,-8.61,-9.54,12.59,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.361,4.96,-8.61,-9.54,12.60,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.411,4.96,-8.61,-9.54,12.62,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.461,4.96,-8.61,-9.54,12.63,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.511,4.96,-8.61,-9.54,12.64,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.561,4.96,-8.61,-9.54,12.65,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.611,4.96,-8.61,-9.54,12.67,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.661,4.96,-8.61,-9.54,12.68,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.711,4.96,-8.61,-9.54,12.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.761,4.96,-8.61,-9.54,12.70,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.811,4.96,-8.61,-9.54,12.72,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.862,4.96,-8.61,-9.54,12.73,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.912,4.96,-8.61,-9.54,12.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
48.962,4.96,-8.61,-9.54,12.75,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.012,4.96,-8.61,-9.54,12.77,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.062,4.96,-8.61,-9.54,12.78,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.112,4.96,-8.61,-9.54,12.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.162,4.96,-8.61,-9.54,12.80,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.212,4.96,-8.61,-9.54,12.82,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.262,4.96,-8.61,-9.54,12.83,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.312,4.96,-8.61,-9.54,12.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.362,4.96,-8.61,-9.54,12.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.412,4.96,-8.61,-9.54,12.87,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.462,4.96,-8.61,-9.54,12.88,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.512,4.96,-8.61,-9.54,12.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.562,4.96,-8.61,-9.54,12.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.612,4.96,-8.61,-9.54,12.92,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.662,4.96,-8.61,-9.54,12.93,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.713,4.96,-8.61,-9.54,12.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.763,4.96,-8.61,-9.54,12.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.813,4.96,-8.61,-9.54,12.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.863,4.96,-8.61,-9.54,12.98,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.913,4.96,-8.61,-9.54,12.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
49.963,4.96,-8.61,-9.54,13.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.013,4.96,-8.61,-9.54,13.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.063,4.96,-8.61,-9.54,13.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.113,4.96,-8.61,-9.54,13.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.163,4.96,-8.61,-9.54,13.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.213,4.96,-8.61,-9.54,13.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.263,4.96,-8.61,-9.54,13.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.313,4.96,-8.61,-9.54,13.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.363,4.96,-8.61,-9.54,13.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.413,4.96,-8.61,-9.54,13.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.463,4.96,-8.61,-9.54,13.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.513,4.95,-8.61,-9.54,13.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.564,4.95,-8.61,-9.54,13.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.614,4.95,-8.61,-9.54,13.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.664,4.95,-8.61,-9.54,13.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.714,4.95,-8.61,-9.54,13.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.764,4.95,-8.61,-9.54,13.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.814,4.95,-8.61,-9.54,13.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.864,4.95,-8.61,-9.54,13.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.914,4.95,-8.61,-9.54,13.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
50.964,4.95,-8.61,-9.54,13.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.014,4.95,-8.61,-9.54,13.27,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.064,4.95,-8.61,-9.54,13.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.114,4.95,-8.61,-9.54,13.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.164,4.95,-8.61,-9.54,13.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.214,4.95,-8.61,-9.54,13.32,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.264,4.95,-8.61,-9.54,13.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.314,4.95,-8.61,-9.54,13.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.364,4.95,-8.61,-9.54,13.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.415,4.95,-8.61,-9.54,13.37,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.465,4.95,-8.61,-9.54,13.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.515,4.95,-8.61,-9.54,13.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.565,4.95,-8.61,-9.54,13.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.615,4.95,-8.61,-9.54,13.42,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.665,4.95,-8.61,-9.54,13.43,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.715,4.95,-8.61,-9.54,13.44,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.765,4.95,-8.61,-9.54,13.46,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.815,4.95,-8.61,-9.54,13.47,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.865,4.95,-8.61,-9.54,13.48,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.915,4.95,-8.61,-9.54,13.49,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
51.965,4.95,-8.61,-9.54,13.51,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.015,4.95,-8.61,-9.54,13.52,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.065,4.95,-8.61,-9.54,13.53,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.115,4.95,-8.61,-9.54,13.54,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.165,4.95,-8.61,-9.54,13.56,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.215,4.95,-8.61,-9.54,13.57,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.265,4.95,-8.61,-9.54,13.58,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.316,4.95,-8.61,-9.54,13.59,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.366,4.95,-8.61,-9.54,13.61,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
52.416,4.95,-8.61,-9.54,13.62,-0.01,0.00,,,,,320.0,240.0,1,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.466,4.95,-8.61,-9.54,13.63,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.516,4.95,-8.61,-9.54,13.64,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.566,4.95,-8.61,-9.54,13.66,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.616,4.95,-8.61,-9.54,13.67,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.666,4.95,-8.61,-9.54,13.68,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.716,4.95,-8.61,-9.54,13.69,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.766,4.95,-8.61,-9.54,13.71,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.816,4.95,-8.61,-9.54,13.72,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.866,4.95,-8.61,-9.54,13.73,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.916,4.95,-8.61,-9.54,13.74,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
52.966,4.95,-8.61,-9.54,13.76,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.016,4.95,-8.61,-9.54,13.77,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.066,4.95,-8.61,-9.54,13.78,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.117,4.95,-8.61,-9.54,13.79,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.167,4.95,-8.61,-9.54,13.81,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.217,4.95,-8.61,-9.54,13.82,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.267,4.95,-8.61,-9.54,13.83,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.317,4.95,-8.61,-9.54,13.84,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.367,4.95,-8.61,-9.54,13.86,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.417,4.95,-8.61,-9.54,13.87,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.467,4.95,-8.61,-9.54,13.88,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.517,4.95,-8.61,-9.54,13.89,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.567,4.95,-8.61,-9.54,13.91,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.617,4.95,-8.61,-9.54,13.92,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.667,4.95,-8.61,-9.54,13.93,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.717,4.95,-8.61,-9.54,13.94,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.767,4.95,-8.61,-9.54,13.96,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.817,4.95,-8.61,-9.54,13.97,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.867,4.95,-8.61,-9.54,13.98,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.917,4.95,-8.61,-9.54,13.99,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,10,,-0.000,0.000,0.0000,50.1
53.968,4.95,-8.61,-9.54,14.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.018,4.95,-8.61,-9.54,14.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.068,4.95,-8.61,-9.54,14.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.118,4.95,-8.61,-9.54,14.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.168,4.95,-8.61,-9.54,14.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.218,4.95,-8.61,-9.54,14.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.268,4.95,-8.61,-9.54,14.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.318,4.96,-8.61,-9.54,14.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.368,4.96,-8.61,-9.54,14.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.418,4.96,-8.61,-9.54,14.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.468,4.96,-8.61,-9.54,14.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.518,4.96,-8.61,-9.54,14.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.568,4.96,-8.61,-9.54,14.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.618,4.96,-8.61,-9.54,14.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.668,4.96,-8.61,-9.54,14.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.718,4.96,-8.61,-9.54,14.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.768,4.96,-8.61,-9.54,14.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.819,4.96,-8.61,-9.54,14.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.869,4.96,-8.61,-9.54,14.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.919,4.96,-8.61,-9.54,14.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
54.969,4.96,-8.61,-9.54,14.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.019,4.96,-8.61,-9.54,14.27,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.069,4.96,-8.61,-9.54,14.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.119,4.96,-8.61,-9.54,14.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.169,4.96,-8.61,-9.54,14.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.219,4.96,-8.61,-9.54,14.32,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.269,4.96,-8.61,-9.54,14.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.319,4.96,-8.61,-9.54,14.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.369,4.96,-8.61,-9.54,14.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.419,4.96,-8.61,-9.54,14.37,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.469,4.96,-8.61,-9.54,14.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.519,4.96,-8.61,-9.54,14.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.569,4.96,-8.61,-9.54,14.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.619,4.96,-8.61,-9.54,14.42,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.670,4.96,-8.61,-9.54,14.43,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.720,4.96,-8.61,-9.54,14.44,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.770,4.96,-8.61,-9.54,14.46,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.820,4.96,-8.61,-9.54,14.47,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.870,4.96,-8.61,-9.54,14.48,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.920,4.96,-8.61,-9.54,14.49,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
55.970,4.96,-8.61,-9.54,14.51,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.020,4.96,-8.61,-9.54,14.52,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.070,4.96,-8.61,-9.54,14.53,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.120,4.96,-8.61,-9.54,14.54,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.170,4.96,-8.61,-9.54,14.56,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.220,4.96,-8.61,-9.54,14.57,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.270,4.96,-8.61,-9.54,14.58,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.320,4.96,-8.61,-9.54,14.59,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.370,4.96,-8.61,-9.54,14.61,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.420,4.96,-8.61,-9.54,14.62,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.470,4.96,-8.61,-9.54,14.63,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.521,4.96,-8.61,-9.54,14.64,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.571,4.96,-8.61,-9.54,14.66,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.621,4.96,-8.61,-9.54,14.67,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.671,4.96,-8.61,-9.54,14.68,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.721,4.96,-8.61,-9.54,14.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
56.771,4.96,-8.61,-9.54,14.71,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.821,4.96,-8.61,-9.54,14.72,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.871,4.96,-8.61,-9.54,14.73,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.921,4.96,-8.61,-9.54,14.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
56.971,4.96,-8.61,-9.54,14.76,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.021,4.96,-8.61,-9.54,14.77,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
57.071,4.96,-8.61,-9.54,14.78,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.121,4.96,-8.61,-9.54,14.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.171,4.96,-8.61,-9.54,14.81,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.221,4.96,-8.61,-9.54,14.82,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.271,4.96,-8.61,-9.54,14.83,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.321,4.96,-8.61,-9.54,14.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.371,4.96,-8.61,-9.54,14.86,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.422,4.96,-8.61,-9.54,14.87,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.472,4.96,-8.61,-9.54,14.88,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
