t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
51.45,CARRY,13.13,-0.08,-9.58,13.38,-0.02,1,0,328.5,217.0,24.5,0.46,0.17,59.1,-0.35,2.98,10.0,822.3
51.51,CARRY,13.13,-0.08,-9.58,13.39,-0.02,1,0,328.0,216.0,25.3,0.48,0.16,56.6,-0.36,2.98,9.9,824.2
51.57,CARRY,13.3,-0.05,-9.58,13.41,-0.02,1,0,325.0,224.5,16.3,0.31,0.1,58.2,-0.38,2.98,9.6,825.6
51.63,CARRY,13.3,-0.05,-9.58,13.42,-0.02,1,0,325.0,224.0,16.8,0.32,0.1,56.7,-0.39,2.98,9.3,827.0
51.69,CARRY,13.44,-0.02,-9.58,13.44,-0.02,1,0,321.5,231.0,9.1,0.18,0.03,58.6,-0.41,2.98,9.4,829.0
51.75,CARRY,13.57,0.0,-9.58,13.45,-0.02,1,0,320.0,237.5,2.5,0.05,0.0,51.2,-0.42,2.98,9.5,830.6
51.8,CARRY,13.57,0.0,-9.58,13.46,-0.02,1,0,320.0,240.5,0.5,-0.01,0.0,51.8,-0.44,2.98,5.8,828.4
51.85,CARRY,13.68,0.02,-9.58,13.48,-0.02,1,0,318.5,248.0,8.1,-0.16,-0.03,50.3,-0.45,2.98,4.2,827.9
51.91,CARRY,13.68,0.02,-9.58,13.49,-0.02,1,0,318.5,247.0,7.2,-0.14,-0.03,50.0,-0.46,2.98,4.4,829.6
51.96,CARRY,13.78,0.04,-9.58,13.5,-0.02,1,0,316.5,254.5,14.9,-0.29,-0.07,50.4,-0.47,2.98,2.0,828.2
52.01,CARRY,13.78,0.04,-9.58,13.52,-0.02,1,0,316.0,254.0,14.6,-0.28,-0.08,49.0,-0.49,2.98,1.4,829.5
52.06,CARRY,13.86,0.06,-9.58,13.53,-0.02,1,0,318.0,230.0,10.2,0.2,-0.04,48.9,-0.5,2.98,28.6,858.2
52.11,CARRY,13.86,0.06,-9.58,13.54,-0.02,1,0,318.5,229.5,10.6,0.21,-0.03,49.2,-0.51,2.98,28.5,859.4
52.16,CARRY,13.92,0.07,-9.58,13.55,-0.02,1,0,317.5,231.0,9.3,0.18,-0.05,52.2,-0.53,2.98,29.6,862.0
52.21,CARRY,13.92,0.07,-9.58,13.57,-0.02,1,0,317.5,231.5,8.9,0.17,-0.05,49.3,-0.54,2.98,28.3,862.2
52.26,CARRY,13.96,0.08,-9.58,13.58,-0.02,1,0,316.5,233.5,7.4,0.13,-0.07,50.2,-0.55,2.98,28.0,863.4
52.31,CARRY,13.96,0.08,-9.58,13.59,-0.02,1,0,317.0,233.5,7.2,0.13,-0.06,51.0,-0.56,2.98,27.3,864.1
52.36,CARRY,13.99,0.08,-9.58,13.61,-0.02,1,0,316.0,234.0,7.2,0.12,-0.08,51.3,-0.58,2.98,27.7,866.0
52.42,CARRY,13.99,0.08,-9.58,13.62,-0.02,1,0,316.5,233.0,7.8,0.14,-0.07,48.3,-0.59,2.98,28.0,867.7
52.47,CARRY,14.01,0.09,-9.58,13.63,-0.02,1,0,316.5,234.0,6.9,0.12,-0.07,51.0,-0.6,2.98,27.5,868.6
52.52,CARRY,14.01,0.09,-9.58,13.64,-0.02,1,0,316.5,233.5,7.4,0.13,-0.07,50.3,-0.62,2.98,27.3,869.8
52.57,CARRY,14.03,0.09,-9.58,13.66,-0.02,1,0,316.5,235.0,6.1,0.1,-0.07,49.1,-0.63,2.98,26.1,870.0
52.62,CARRY,14.03,0.09,-9.58,13.67,-0.02,1,0,316.5,233.0,7.8,0.14,-0.07,48.8,-0.64,2.98,27.3,872.7
52.67,CARRY,14.04,0.09,-9.58,13.68,-0.02,1,0,316.5,233.5,7.4,0.13,-0.07,49.6,-0.65,2.98,27.0,873.8
52.72,CARRY,14.04,0.09,-9.58,13.69,-0.02,1,0,316.5,232.5,8.3,0.15,-0.07,47.7,-0.67,2.98,27.2,875.5
52.77,CARRY,14.06,0.08,-9.58,13.71,-0.02,1,0,316.5,234.5,6.5,0.11,-0.07,51.0,-0.68,2.98,25.4,875.1
52.82,CARRY,14.06,0.08,-9.58,13.72,-0.02,1,0,317.0,234.0,6.7,0.12,-0.06,50.6,-0.69,2.98,25.2,876.3
52.87,CARRY,14.07,0.08,-9.58,13.73,-0.02,1,0,317.0,234.5,6.3,0.11,-0.06,49.6,-0.7,2.98,24.8,877.4
52.93,CARRY,14.07,0.08,-9.58,13.75,-0.02,1,0,317.0,234.5,6.3,0.11,-0.06,51.3,-0.72,2.98,24.1,878.1
52.98,CARRY,14.09,0.07,-9.58,13.76,-0.02,1,0,317.5,234.5,6.0,0.11,-0.05,51.3,-0.73,2.98,24.3,879.7
53.03,CARRY,14.09,0.07,-9.58,13.77,-0.02,1,0,317.5,234.0,6.5,0.12,-0.05,51.1,-0.74,2.98,24.0,881.0
53.08,CARRY,14.1,0.07,-9.58,13.78,-0.02,1,0,318.0,234.0,6.3,0.12,-0.04,52.2,-0.76,2.98,24.2,882.6
53.14,CARRY,14.1,0.07,-9.58,13.8,-0.02,1,0,318.0,234.0,6.3,0.12,-0.04,49.2,-0.77,2.98,23.5,883.4
53.19,CARRY,14.12,0.06,-9.58,13.81,-0.02,1,0,318.0,237.0,3.6,0.06,-0.04,49.8,-0.78,2.98,20.7,882.1
53.24,CARRY,14.12,0.06,-9.58,13.82,-0.02,1,0,318.5,237.0,3.4,0.06,-0.03,49.0,-0.79,2.98,20.1,882.7
53.29,CARRY,14.13,0.06,-9.58,13.84,-0.02,1,0,318.5,237.0,3.4,0.06,-0.03,49.4,-0.81,2.98,20.2,884.4
53.34,CARRY,14.13,0.06,-9.58,13.85,-0.02,1,0,318.5,236.5,3.8,0.07,-0.03,48.7,-0.82,2.98,20.0,885.6
53.39,CARRY,14.15,0.05,-9.58,13.86,-0.02,1,0,318.5,236.5,3.8,0.07,-0.03,49.4,-0.83,2.98,20.2,887.3
53.44,CARRY,14.15,0.05,-9.58,13.87,-0.02,1,0,318.5,236.5,3.8,0.07,-0.03,49.1,-0.85,2.98,19.4,888.0
53.49,CARRY,14.17,0.05,-9.58,13.89,-0.02,1,0,318.5,236.5,3.8,0.07,-0.03,50.2,-0.86,2.98,19.5,889.6
53.54,CARRY,14.17,0.05,-9.58,13.9,-0.02,1,0,319.0,236.0,4.1,0.08,-0.02,48.1,-0.87,2.98,19.4,890.8
53.59,CARRY,14.18,0.05,-9.58,13.91,-0.02,1,0,319.0,236.0,4.1,0.08,-0.02,49.1,-0.88,2.98,19.5,892.4
53.64,CARRY,14.18,0.05,-9.58,13.92,-0.02,1,0,319.0,235.5,4.6,0.09,-0.02,48.2,-0.9,2.98,19.3,893.6
53.69,CARRY,14.19,0.04,-9.58,13.94,-0.02,1,0,319.0,235.5,4.6,0.09,-0.02,50.2,-0.91,2.98,19.3,895.1
53.74,CARRY,14.19,0.04,-9.58,13.95,-0.02,1,0,319.0,235.0,5.1,0.1,-0.02,49.6,-0.92,2.98,19.0,896.4
53.79,CARRY,14.21,0.04,-9.58,13.96,-0.02,1,0,319.0,233.5,6.6,0.13,-0.02,51.4,-0.93,2.98,20.5,899.3
53.84,CARRY,14.22,0.03,-9.58,13.98,-0.02,1,0,319.5,235.5,4.5,0.09,-0.01,49.8,-0.95,2.98,18.6,898.8
53.89,CARRY,14.22,0.03,-9.58,13.99,-0.02,1,0,319.5,233.0,7.0,0.14,-0.01,49.1,-0.96,2.98,20.3,902.0
53.94,CARRY,14.23,0.03,-9.58,14.0,-0.02,1,0,319.5,233.0,7.0,0.14,-0.01,51.5,-0.97,2.98,20.2,903.4
54.0,CARRY,14.23,0.03,-9.58,14.01,-0.02,1,0,319.5,232.0,8.0,0.16,-0.01,48.9,-0.98,2.98,20.4,905.2
54.05,CARRY,14.24,0.03,-9.58,14.03,-0.02,1,0,319.5,232.0,8.0,0.16,-0.01,50.0,-1.0,2.98,20.4,906.6
54.1,CARRY,14.24,0.03,-9.58,14.04,-0.02,1,0,319.5,231.0,9.0,0.18,-0.01,50.0,-1.01,2.98,20.6,908.3
54.15,CARRY,14.25,0.02,-9.58,14.05,-0.02,1,0,319.5,231.0,9.0,0.18,-0.01,49.5,-1.02,2.98,20.6,909.7
54.2,CARRY,14.25,0.02,-9.58,14.06,-0.02,1,0,320.0,228.5,11.5,0.23,0.0,50.1,-1.04,2.98,22.4,912.9
54.25,CARRY,14.27,0.02,-9.58,14.08,-0.02,1,0,320.0,228.5,11.5,0.23,0.0,49.8,-1.05,2.98,22.4,914.4
54.3,CARRY,14.27,0.02,-9.58,14.09,-0.02,1,0,320.0,229.5,10.5,0.21,0.0,49.0,-1.06,2.98,20.6,914.1
54.35,CARRY,14.28,0.02,-9.58,14.1,-0.02,1,0,320.0,229.5,10.5,0.21,0.0,50.7,-1.07,2.98,20.7,915.6
54.4,CARRY,14.28,0.02,-9.58,14.12,-0.02,1,0,320.0,230.5,9.5,0.19,0.0,49.2,-1.09,2.98,19.0,915.4
54.45,CARRY,14.29,0.01,-9.58,14.13,-0.02,1,0,320.0,230.5,9.5,0.19,0.0,49.5,-1.1,2.98,19.0,916.9
54.5,CARRY,14.29,0.01,-9.58,14.14,-0.02,1,0,320.0,230.0,10.0,0.2,0.0,49.8,-1.11,2.98,18.8,918.1
54.55,CARRY,14.31,0.01,-9.58,14.15,-0.02,1,0,320.5,230.0,10.0,0.2,0.01,51.0,-1.12,2.98,19.0,919.7
54.61,CARRY,14.31,0.01,-9.58,14.17,-0.02,1,0,320.5,230.0,10.0,0.2,0.01,51.8,-1.14,2.98,18.3,920.5
54.66,CARRY,14.33,0.01,-9.58,14.18,-0.02,1,0,320.5,231.0,9.0,0.18,0.01,52.7,-1.15,2.98,17.5,921.2
54.71,CARRY,14.33,0.01,-9.58,14.19,-0.02,1,0,320.5,230.5,9.5,0.19,0.01,49.4,-1.16,2.98,17.2,922.4
54.76,CARRY,14.34,0.01,-9.58,14.21,-0.02,1,0,321.0,230.5,9.6,0.19,0.02,50.3,-1.18,2.98,17.5,924.1
54.82,CARRY,14.34,0.01,-9.58,14.22,-0.02,1,0,321.0,231.0,9.1,0.18,0.02,51.6,-1.19,2.98,16.2,924.3
54.87,CARRY,14.36,0.0,-9.58,14.23,-0.02,1,0,320.5,232.5,7.5,0.15,0.01,51.7,-1.2,2.98,14.9,924.6
54.92,CARRY,14.36,0.0,-9.58,14.24,-0.02,1,0,321.0,232.0,8.1,0.16,0.02,51.1,-1.22,2.98,14.7,925.8
54.97,CARRY,14.38,-0.0,-9.58,14.26,-0.02,1,0,321.0,231.5,8.6,0.17,0.02,50.4,-1.23,2.98,15.4,928.0
55.02,CARRY,14.38,-0.0,-9.58,14.27,-0.02,1,0,321.5,230.5,9.6,0.19,0.03,51.7,-1.24,2.98,15.7,929.7
55.08,CARRY,14.39,-0.0,-9.58,14.28,-0.02,1,0,321.5,231.5,8.6,0.17,0.03,52.0,-1.25,2.98,15.0,930.5
55.13,CARRY,14.39,-0.0,-9.58,14.3,-0.02,1,0,321.5,230.0,10.1,0.2,0.03,50.1,-1.27,2.98,15.7,932.7
55.18,CARRY,14.41,-0.0,-9.58,14.31,-0.02,1,0,321.5,230.0,10.1,0.2,0.03,49.8,-1.28,2.98,15.9,934.4
55.23,CARRY,14.41,-0.0,-9.58,14.32,-0.02,1,0,321.5,229.5,10.6,0.21,0.03,48.8,-1.29,2.98,15.6,935.6
55.28,CARRY,14.43,-0.01,-9.58,14.33,-0.02,1,0,321.5,230.0,10.1,0.2,0.03,49.4,-1.31,2.98,15.4,936.8
55.33,CARRY,14.43,-0.01,-9.58,14.35,-0.02,1,0,321.5,230.0,10.1,0.2,0.03,48.7,-1.32,2.98,14.6,937.5
55.38,CARRY,14.44,-0.01,-9.58,14.36,-0.02,1,0,321.5,229.5,10.6,0.21,0.03,49.3,-1.33,2.98,15.3,939.7
55.43,CARRY,14.44,-0.01,-9.58,14.37,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,48.6,-1.34,2.98,16.6,942.4
55.48,CARRY,14.46,-0.01,-9.58,14.39,-0.02,1,0,321.5,228.5,11.6,0.23,0.03,49.5,-1.36,2.98,15.8,943.0
55.53,CARRY,14.46,-0.01,-9.58,14.4,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,49.5,-1.37,2.98,16.5,945.2
55.58,CARRY,14.47,-0.01,-9.58,14.41,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.3,-1.38,2.98,16.8,946.9
55.64,CARRY,14.47,-0.01,-9.58,14.42,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,51.0,-1.39,2.98,16.6,948.1
55.69,CARRY,14.49,-0.01,-9.58,14.44,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,52.2,-1.41,2.98,16.3,949.3
55.74,CARRY,14.51,-0.01,-9.58,14.45,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,49.1,-1.42,2.98,16.6,951.1
55.79,CARRY,14.51,-0.01,-9.58,14.46,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.7,-1.43,2.98,16.3,952.4
55.84,CARRY,14.53,-0.01,-9.58,14.47,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.0,-1.45,2.98,16.7,954.2
55.89,CARRY,14.53,-0.01,-9.58,14.49,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,51.4,-1.46,2.98,16.4,955.4
55.95,CARRY,14.55,-0.01,-9.58,14.5,-0.02,1,0,321.5,226.0,14.1,0.28,0.03,52.1,-1.47,2.98,16.8,957.3
56.0,CARRY,14.55,-0.01,-9.58,14.51,-0.02,1,0,321.5,225.0,15.1,0.3,0.03,49.8,-1.49,2.98,17.1,959.1
56.05,CARRY,14.57,-0.02,-9.58,14.53,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,49.5,-1.5,2.98,17.1,960.5
56.1,CARRY,14.57,-0.02,-9.58,14.54,-0.02,1,0,321.5,224.5,15.6,0.31,0.03,50.5,-1.51,2.98,17.3,962.2
56.15,CARRY,14.59,-0.02,-9.58,14.55,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,50.3,-1.52,2.98,16.9,963.2
56.2,CARRY,14.59,-0.02,-9.58,14.57,-0.02,1,0,322.0,224.5,15.6,0.31,0.04,49.7,-1.54,2.98,17.1,964.9
56.25,CARRY,14.61,-0.02,-9.58,14.58,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,49.8,-1.55,2.98,16.7,965.9
56.3,CARRY,14.61,-0.02,-9.58,14.59,-0.02,1,0,322.0,224.5,15.6,0.31,0.04,49.8,-1.56,2.98,17.0,967.7
56.36,CARRY,14.64,-0.02,-9.58,14.6,-0.02,1,0,322.0,225.0,15.1,0.3,0.04,48.5,-1.57,2.98,17.2,969.3
56.41,CARRY,14.64,-0.02,-9.58,14.62,-0.02,1,0,321.5,225.0,15.1,0.3,0.03,50.8,-1.59,2.98,16.4,970.0
56.46,CARRY,14.66,-0.02,-9.58,14.63,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,48.2,-1.6,2.98,16.6,971.6
56.51,CARRY,14.66,-0.02,-9.58,14.64,-0.02,1,0,322.5,225.0,15.2,0.3,0.05,50.4,-1.61,2.98,16.5,972.8
56.56,CARRY,14.69,-0.02,-9.58,14.65,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,50.7,-1.63,2.98,16.2,974.1
56.61,CARRY,14.69,-0.02,-9.58,14.67,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,51.2,-1.64,2.98,15.9,975.3
56.66,CARRY,14.72,-0.02,-9.58,14.68,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,49.9,-1.65,2.98,16.2,977.1
56.71,CARRY,14.72,-0.02,-9.58,14.69,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,48.7,-1.66,2.98,15.5,977.8
56.76,CARRY,14.74,-0.02,-9.58,14.71,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,51.3,-1.68,2.98,15.3,979.1
56.82,CARRY,14.74,-0.02,-9.58,14.72,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,49.2,-1.69,2.98,15.1,980.3
56.87,CARRY,14.77,-0.02,-9.58,14.73,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,51.4,-1.7,2.98,15.4,982.1
56.92,CARRY,14.77,-0.02,-9.58,14.74,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.9,-1.72,2.98,15.1,983.4
56.97,CARRY,14.8,-0.02,-9.58,14.76,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,51.6,-1.73,2.98,15.5,985.2
57.02,CARRY,14.8,-0.02,-9.58,14.77,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,49.4,-1.74,2.98,15.2,986.5
57.07,CARRY,14.83,-0.02,-9.58,14.78,-0.02,1,0,322.0,227.5,12.7,0.25,0.04,50.5,-1.75,2.98,15.1,987.7
57.13,CARRY,14.83,-0.02,-9.58,14.8,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,52.4,-1.77,2.98,15.4,989.4
57.18,CARRY,14.85,-0.02,-9.58,14.81,-0.02,1,0,322.0,227.5,12.7,0.25,0.04,50.6,-1.78,2.98,15.2,990.8
57.23,CARRY,14.85,-0.02,-9.58,14.82,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,49.1,-1.79,2.98,15.4,992.5
57.28,CARRY,14.88,-0.02,-9.58,14.83,-0.02,1,0,322.0,227.5,12.7,0.25,0.04,49.4,-1.81,2.98,15.3,993.7
57.33,CARRY,14.88,-0.02,-9.58,14.85,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.8,-1.82,2.98,15.5,995.5
57.38,CARRY,14.91,-0.02,-9.58,14.86,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.5,-1.83,2.98,15.9,997.2
57.43,CARRY,14.91,-0.02,-9.58,14.87,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.4,-1.84,2.98,15.1,998.0
57.48,CARRY,14.93,-0.02,-9.58,14.89,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.5,-1.86,2.98,15.9,1000.2
57.54,CARRY,14.93,-0.02,-9.58,14.9,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,49.6,-1.87,2.98,15.7,1001.4
57.59,CARRY,14.96,-0.02,-9.58,14.91,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,50.3,-1.88,2.98,16.0,1003.2
57.64,CARRY,14.96,-0.02,-9.58,14.92,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.8,-1.89,2.98,15.2,1003.9
57.69,CARRY,14.99,-0.02,-9.58,14.94,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,50.4,-1.91,2.98,16.5,1006.6
57.74,CARRY,14.99,-0.02,-9.58,14.95,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,51.0,-1.92,2.98,15.2,1006.8
57.79,CARRY,15.01,-0.02,-9.58,14.96,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.7,-1.93,2.98,16.5,1009.5
57.84,CARRY,15.01,-0.02,-9.58,14.97,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,50.1,-1.95,2.98,15.2,1009.8
57.89,CARRY,15.04,-0.02,-9.58,14.99,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,50.2,-1.96,2.98,16.5,1012.4
57.94,CARRY,15.06,-0.02,-9.58,15.0,-0.02,1,0,321.5,226.5,13.6,0.27,0.03,50.3,-1.97,2.98,17.3,1014.7
57.99,CARRY,15.06,-0.02,-9.58,15.01,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,50.0,-1.98,2.98,17.1,1015.9
58.05,CARRY,15.09,-0.02,-9.58,15.03,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,51.7,-2.0,2.98,17.9,1018.1
58.1,CARRY,15.09,-0.02,-9.58,15.04,-0.02,1,0,322.5,225.5,14.7,0.29,0.05,49.8,-2.01,2.98,17.7,1019.3
58.15,CARRY,15.12,-0.02,-9.58,15.05,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,48.8,-2.02,2.98,17.9,1021.1
58.2,CARRY,15.12,-0.02,-9.58,15.06,-0.02,1,0,322.5,226.0,14.2,0.28,0.05,50.2,-2.04,2.98,17.3,1021.8
58.25,CARRY,15.14,-0.02,-9.58,15.08,-0.02,1,0,321.5,224.0,16.1,0.32,0.03,49.1,-2.05,2.98,19.9,1026.0
58.3,CARRY,15.14,-0.02,-9.58,15.09,-0.02,1,0,322.5,225.5,14.7,0.29,0.05,50.1,-2.06,2.98,17.8,1025.2
58.35,CARRY,15.17,-0.02,-9.58,15.1,-0.02,1,0,322.0,224.0,16.1,0.32,0.04,51.5,-2.07,2.98,20.1,1029.0
58.4,CARRY,15.17,-0.02,-9.58,15.12,-0.02,1,0,321.5,227.5,12.6,0.25,0.03,49.5,-2.09,2.98,15.8,1026.3
58.45,CARRY,15.2,-0.02,-9.58,15.13,-0.02,1,0,322.5,222.0,18.2,0.36,0.05,48.9,-2.1,2.98,22.2,1034.0
58.5,CARRY,15.2,-0.02,-9.58,15.14,-0.02,1,0,322.5,222.0,18.2,0.36,0.05,48.4,-2.11,2.98,21.5,1034.7
58.55,CARRY,15.23,-0.02,-9.58,15.15,-0.02,1,0,322.5,222.5,17.7,0.35,0.05,48.9,-2.12,2.98,21.9,1036.5
58.6,CARRY,15.23,-0.02,-9.58,15.17,-0.02,1,0,322.5,221.5,18.7,0.37,0.05,48.4,-2.14,2.98,22.2,1038.2
58.65,CARRY,15.25,-0.02,-9.58,15.18,-0.02,1,0,322.5,221.5,18.7,0.37,0.05,48.7,-2.15,2.98,23.1,1040.5
58.7,CARRY,15.25,-0.02,-9.58,15.19,-0.02,1,0,322.5,221.5,18.7,0.37,0.05,48.3,-2.16,2.98,22.4,1041.2
58.76,CARRY,15.28,-0.02,-9.58,15.2,-0.02,1,0,322.5,222.0,18.2,0.36,0.05,48.6,-2.17,2.98,22.9,1043.1
58.81,CARRY,15.28,-0.02,-9.58,15.22,-0.02,1,0,322.0,221.5,18.6,0.37,0.04,49.8,-2.19,2.98,22.6,1044.4
58.86,CARRY,15.31,-0.02,-9.58,15.23,-0.02,1,0,322.0,222.0,18.1,0.36,0.04,51.3,-2.2,2.98,23.1,1046.3
58.91,CARRY,15.31,-0.02,-9.58,15.24,-0.02,1,0,322.5,221.5,18.7,0.37,0.05,50.5,-2.21,2.98,22.9,1047.5
58.96,CARRY,15.35,-0.02,-9.58,15.25,-0.02,1,0,322.0,222.0,18.1,0.36,0.04,49.0,-2.23,2.98,23.4,1049.6
59.01,CARRY,15.35,-0.02,-9.58,15.27,-0.02,1,0,322.5,221.0,19.2,0.38,0.05,49.5,-2.24,2.98,23.7,1051.3
59.06,CARRY,15.38,-0.02,-9.58,15.28,-0.02,1,0,322.0,222.5,17.6,0.35,0.04,51.4,-2.25,2.98,23.4,1052.4
59.11,CARRY,15.38,-0.02,-9.58,15.29,-0.02,1,0,322.0,221.5,18.6,0.37,0.04,48.2,-2.26,2.98,23.6,1054.1
59.16,CARRY,15.41,-0.02,-9.58,15.3,-0.02,1,0,322.0,222.5,17.6,0.35,0.04,48.4,-2.28,2.98,23.8,1055.8
59.21,CARRY,15.41,-0.02,-9.58,15.32,-0.02,1,0,322.0,222.5,17.6,0.35,0.04,47.8,-2.29,2.98,23.1,1056.5
59.26,CARRY,15.45,-0.02,-9.58,15.33,-0.02,1,0,322.0,223.0,17.1,0.34,0.04,48.7,-2.3,2.98,23.9,1058.7
59.31,CARRY,15.45,-0.02,-9.58,15.34,-0.02,1,0,322.0,222.5,17.6,0.35,0.04,51.8,-2.31,2.98,23.6,1059.9
59.37,CARRY,15.48,-0.02,-9.58,15.36,-0.02,1,0,322.0,224.5,15.6,0.31,0.04,51.6,-2.33,2.98,22.9,1060.7
59.42,CARRY,15.48,-0.02,-9.58,15.37,-0.02,1,0,322.0,223.5,16.6,0.33,0.04,51.3,-2.34,2.98,23.2,1062.4
59.47,CARRY,15.52,-0.02,-9.58,15.38,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,50.5,-2.35,2.98,22.0,1062.7
59.52,CARRY,15.52,-0.02,-9.58,15.39,-0.02,1,0,322.0,225.5,14.6,0.29,0.04,49.7,-2.37,2.98,21.7,1064.0
59.57,CARRY,15.55,-0.02,-9.58,15.41,-0.02,1,0,322.0,226.0,14.1,0.28,0.04,49.9,-2.38,2.98,22.6,1066.3
59.62,CARRY,15.55,-0.02,-9.58,15.42,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,49.6,-2.39,2.98,21.4,1066.5
59.67,CARRY,15.59,-0.02,-9.58,15.43,-0.02,1,0,322.0,227.0,13.2,0.26,0.04,49.6,-2.4,2.98,22.1,1068.7
59.72,CARRY,15.59,-0.02,-9.58,15.45,-0.02,1,0,322.0,226.5,13.6,0.27,0.04,48.5,-2.42,2.98,21.9,1069.9
59.77,CARRY,15.62,-0.02,-9.58,15.46,-0.02,1,0,322.0,228.0,12.2,0.24,0.04,48.7,-2.43,2.98,21.7,1071.1
59.82,CARRY,15.62,-0.02,-9.58,15.47,-0.02,1,0,322.0,227.5,12.7,0.25,0.04,48.6,-2.44,2.98,21.4,1072.3
59.87,CARRY,15.66,-0.02,-9.58,15.48,-0.02,1,0,322.0,228.5,11.7,0.23,0.04,49.2,-2.45,2.98,21.6,1073.9
59.93,CARRY,15.66,-0.02,-9.58,15.5,-0.02,1,0,322.0,228.0,12.2,0.24,0.04,48.3,-2.47,2.98,21.4,1075.1
59.98,CARRY,15.69,-0.02,-9.58,15.51,-0.02,1,0,321.5,229.0,11.1,0.22,0.03,48.1,-2.48,2.98,21.5,1076.7
60.03,CARRY,15.69,-0.02,-9.58,15.52,-0.02,1,0,321.5,228.5,11.6,0.23,0.03,51.0,-2.49,2.98,21.2,1077.9
60.08,CARRY,15.72,-0.02,-9.58,15.53,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,49.5,-2.5,2.98,22.7,1080.9
60.13,CARRY,15.72,-0.02,-9.58,15.55,-0.02,1,0,321.5,229.0,11.1,0.22,0.03,48.3,-2.52,2.98,21.0,1080.6
60.18,CARRY,15.75,-0.02,-9.58,15.56,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,50.4,-2.53,2.98,22.9,1084.0
60.23,CARRY,15.75,-0.02,-9.58,15.57,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,50.1,-2.54,2.98,22.2,1084.8
60.28,CARRY,15.78,-0.02,-9.58,15.58,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,51.1,-2.56,2.98,23.1,1087.1
60.33,CARRY,15.78,-0.02,-9.58,15.6,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,49.7,-2.57,2.98,22.3,1087.8
60.38,CARRY,15.8,-0.01,-9.58,15.61,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,49.8,-2.58,2.98,23.2,1090.1
60.43,CARRY,15.8,-0.01,-9.58,15.62,-0.02,1,0,321.0,228.0,12.0,0.24,0.02,48.8,-2.59,2.98,22.4,1090.9
60.48,CARRY,15.83,-0.01,-9.58,15.64,-0.02,1,0,321.0,232.0,8.1,0.16,0.02,49.3,-2.61,2.98,19.3,1089.1
60.53,CARRY,15.83,-0.01,-9.58,15.65,-0.02,1,0,321.5,227.0,13.1,0.26,0.03,48.2,-2.62,2.98,23.6,1094.8
60.58,CARRY,15.86,-0.01,-9.58,15.66,-0.02,1,0,321.5,228.0,12.1,0.24,0.03,49.0,-2.63,2.98,23.4,1096.0
