t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
64.29,ACQUIRE,0.02,-0.02,-9.58,96.95,-0.01,0,0,,,,0.0,0.0,0.5
64.34,ACQUIRE,0.02,-0.02,-9.58,97.03,-0.01,0,0,,,,0.0,0.0,1.2
64.39,ACQUIRE,0.02,-0.02,-9.58,97.1,-0.01,0,0,,,,0.0,0.0,0.8
64.44,ACQUIRE,0.02,-0.02,-9.58,97.18,-0.01,0,0,,,,0.0,0.0,1.3
64.49,ACQUIRE,0.02,-0.02,-9.58,97.25,-0.01,0,0,,,,0.0,0.0,0.8
64.54,ACQUIRE,0.02,-0.02,-9.58,97.33,-0.01,0,0,,,,0.0,0.0,1.5
64.59,ACQUIRE,0.02,-0.02,-9.58,97.4,-0.01,0,0,,,,0.0,0.0,0.8
64.64,ACQUIRE,0.02,-0.02,-9.58,97.48,-0.01,0,0,,,,0.0,0.0,1.5
64.69,ACQUIRE,0.02,-0.02,-9.58,97.56,-0.01,0,0,,,,0.0,0.0,0.8
64.74,ACQUIRE,0.02,-0.02,-9.58,97.63,-0.01,0,0,,,,0.0,0.0,1.5
64.79,ACQUIRE,0.02,-0.02,-9.58,97.71,-0.01,0,0,,,,0.0,0.0,0.8
64.84,ACQUIRE,0.02,-0.02,-9.58,97.78,-0.01,0,0,,,,0.0,0.0,1.2
64.89,ACQUIRE,0.02,-0.02,-9.58,97.86,-0.01,0,0,,,,0.0,0.0,0.8
64.94,ACQUIRE,0.02,-0.02,-9.58,97.93,-0.01,0,0,,,,0.0,0.0,1.4
64.99,ACQUIRE,0.02,-0.02,-9.58,98.01,-0.01,0,0,,,,0.0,0.0,0.6
65.04,ACQUIRE,0.02,-0.02,-9.58,98.08,-0.01,0,0,,,,0.0,0.0,1.4
65.09,ACQUIRE,0.02,-0.02,-9.58,98.16,-0.01,0,0,,,,0.0,0.0,0.8
65.14,ACQUIRE,0.02,-0.02,-9.58,98.23,-0.01,0,0,,,,0.0,0.0,4.3
65.19,ACQUIRE,0.02,-0.02,-9.58,98.31,-0.01,0,0,,,,0.0,0.0,0.8
65.24,ACQUIRE,0.02,-0.02,-9.58,98.38,-0.01,0,0,,,,0.0,0.0,1.5
65.29,ACQUIRE,0.02,-0.02,-9.58,98.46,-0.01,0,0,,,,0.0,0.0,0.8
65.34,ACQUIRE,0.02,-0.02,-9.58,98.53,-0.01,0,0,,,,0.0,0.0,1.3
65.39,ACQUIRE,0.02,-0.02,-9.58,98.61,-0.01,0,0,,,,0.0,0.0,0.8
65.44,ACQUIRE,0.02,-0.02,-9.58,98.68,-0.01,0,0,,,,0.0,0.0,1.5
65.5,ACQUIRE,0.02,-0.02,-9.58,98.76,-0.01,0,0,,,,0.0,0.0,0.8
65.55,ACQUIRE,0.02,-0.02,-9.58,98.83,-0.01,0,0,,,,0.0,0.0,1.4
65.6,ACQUIRE,0.02,-0.02,-9.58,98.91,-0.01,0,0,,,,0.0,0.0,0.8
65.65,ACQUIRE,0.02,-0.02,-9.58,98.98,-0.01,0,0,,,,0.0,0.0,1.5
65.7,ACQUIRE,0.02,-0.02,-9.58,99.06,-0.01,0,0,,,,0.0,0.0,0.8
65.75,ACQUIRE,0.02,-0.02,-9.58,99.13,-0.01,0,0,,,,0.0,0.0,1.4
65.8,ACQUIRE,0.02,-0.02,-9.58,99.21,-0.01,0,0,,,,0.0,0.0,0.8
65.85,ACQUIRE,0.02,-0.02,-9.58,99.28,-0.01,0,0,,,,0.0,0.0,1.3
65.9,ACQUIRE,0.02,-0.02,-9.58,99.36,-0.01,0,0,,,,0.0,0.0,0.6
65.95,ACQUIRE,0.02,-0.02,-9.58,99.43,-0.01,0,0,,,,0.0,0.0,1.4
66.0,ACQUIRE,0.02,-0.02,-9.58,99.51,-0.01,0,0,,,,0.0,0.0,0.8
66.05,ACQUIRE,0.02,-0.02,-9.58,99.58,-0.01,0,0,,,,0.0,0.0,1.5
66.1,ACQUIRE,0.02,-0.02,-9.58,99.66,-0.01,0,0,,,,0.0,0.0,0.8
66.15,ACQUIRE,0.02,-0.02,-9.58,99.73,-0.01,0,0,,,,0.0,0.0,1.5
66.2,ACQUIRE,0.02,-0.02,-9.58,99.81,-0.01,0,0,,,,0.0,0.0,0.8
66.25,ACQUIRE,0.02,-0.02,-9.58,99.88,-0.01,0,0,,,,0.0,0.0,1.4
66.3,ACQUIRE,0.02,-0.02,-9.58,99.96,-0.01,0,0,,,,0.0,0.0,0.6
66.35,ACQUIRE,0.02,-0.02,-9.58,100.03,-0.01,0,0,,,,0.0,0.0,1.2
66.4,ACQUIRE,0.02,-0.02,-9.58,100.11,-0.01,0,0,,,,0.0,0.0,0.8
66.45,ACQUIRE,0.02,-0.02,-9.58,100.18,-0.01,0,0,,,,0.0,0.0,1.3
66.5,ACQUIRE,0.02,-0.02,-9.58,100.26,-0.01,0,0,,,,0.0,0.0,0.6
66.55,ACQUIRE,0.02,-0.02,-9.58,100.33,-0.01,0,0,,,,0.0,0.0,1.5
66.6,ACQUIRE,0.02,-0.02,-9.58,100.41,-0.01,0,0,,,,0.0,0.0,0.8
66.65,ACQUIRE,0.02,-0.02,-9.58,100.48,-0.01,0,0,,,,0.0,0.0,1.4
66.7,ACQUIRE,0.02,-0.02,-9.58,100.56,-0.01,0,0,,,,0.0,0.0,0.8
66.75,ACQUIRE,0.02,-0.02,-9.58,100.64,-0.01,0,0,,,,0.0,0.0,1.4
66.8,ACQUIRE,0.02,-0.02,-9.58,100.71,-0.01,0,0,,,,0.0,0.0,0.8
66.85,ACQUIRE,0.02,-0.02,-9.58,100.79,-0.01,0,0,,,,0.0,0.0,1.4
66.9,ACQUIRE,0.02,-0.02,-9.58,100.86,-0.01,0,0,,,,0.0,0.0,0.8
66.95,ACQUIRE,0.02,-0.02,-9.58,100.94,-0.01,0,0,,,,0.0,0.0,1.4
67.0,ACQUIRE,0.02,-0.02,-9.58,101.01,-0.01,0,0,,,,0.0,0.0,0.6
67.05,ACQUIRE,0.02,-0.02,-9.58,101.09,-0.01,0,0,,,,0.0,0.0,1.3
67.1,ACQUIRE,0.02,-0.02,-9.58,101.16,-0.01,0,0,,,,0.0,0.0,0.8
67.15,ACQUIRE,0.02,-0.01,-9.58,101.24,-0.01,0,0,,,,0.0,0.0,1.7
67.2,ACQUIRE,0.02,-0.01,-9.58,101.31,-0.01,0,0,,,,0.0,0.0,0.8
67.25,ACQUIRE,0.02,-0.01,-9.58,101.39,-0.01,0,0,,,,0.0,0.0,1.6
67.3,ACQUIRE,0.02,-0.01,-9.58,101.46,-0.01,0,0,,,,0.0,0.0,0.8
67.35,ACQUIRE,0.02,-0.01,-9.58,101.54,-0.01,0,0,,,,0.0,0.0,1.5
67.4,ACQUIRE,0.02,-0.01,-9.58,101.61,-0.01,0,0,,,,0.0,0.0,0.7
67.45,ACQUIRE,0.02,-0.01,-9.58,101.69,-0.01,0,0,,,,0.0,0.0,1.8
67.5,ACQUIRE,0.02,-0.01,-9.58,101.76,-0.01,0,0,,,,0.0,0.0,0.8
67.55,ACQUIRE,0.02,-0.01,-9.58,101.84,-0.01,0,0,,,,0.0,0.0,4.5
67.6,ACQUIRE,0.02,-0.01,-9.58,101.91,-0.01,0,0,,,,0.0,0.0,0.8
67.65,ACQUIRE,0.02,-0.01,-9.58,101.99,-0.01,0,0,,,,0.0,0.0,1.5
67.7,ACQUIRE,0.02,-0.01,-9.58,102.06,-0.01,0,0,,,,0.0,0.0,0.8
67.75,ACQUIRE,0.02,-0.01,-9.58,102.14,-0.01,0,0,,,,0.0,0.0,1.4
67.8,ACQUIRE,0.02,-0.01,-9.58,102.21,-0.01,0,0,,,,0.0,0.0,0.8
67.85,ACQUIRE,0.02,-0.01,-9.58,102.29,-0.01,0,0,,,,0.0,0.0,1.3
67.9,ACQUIRE,0.02,-0.01,-9.58,102.36,-0.01,0,0,,,,0.0,0.0,0.8
67.95,ACQUIRE,0.02,-0.01,-9.58,102.44,-0.01,0,0,,,,0.0,0.0,1.5
68.0,ACQUIRE,0.02,-0.01,-9.58,102.51,-0.01,0,0,,,,0.0,0.0,0.8
68.05,ACQUIRE,0.02,-0.01,-9.58,102.59,-0.01,0,0,,,,0.0,0.0,1.3
68.1,ACQUIRE,0.02,-0.01,-9.58,102.66,-0.01,0,0,,,,0.0,0.0,0.6
68.15,ACQUIRE,0.02,-0.01,-9.58,102.74,-0.01,0,0,,,,0.0,0.0,1.4
68.2,ACQUIRE,0.02,-0.01,-9.58,102.81,-0.01,0,0,,,,0.0,0.0,0.8
68.25,ACQUIRE,0.02,-0.01,-9.58,102.89,-0.01,0,0,,,,0.0,0.0,1.5
68.3,ACQUIRE,0.02,-0.01,-9.58,102.96,-0.01,0,0,,,,0.0,0.0,0.8
68.35,ACQUIRE,0.02,-0.01,-9.58,103.04,-0.01,0,0,,,,0.0,0.0,1.4
68.4,ACQUIRE,0.02,-0.01,-9.58,103.11,-0.01,0,0,,,,0.0,0.0,0.8
68.45,ACQUIRE,0.02,-0.01,-9.58,103.19,-0.01,0,0,,,,0.0,0.0,1.4
68.5,ACQUIRE,0.02,-0.01,-9.58,103.26,-0.01,0,0,,,,0.0,0.0,0.8
68.55,ACQUIRE,0.02,-0.01,-9.58,103.34,-0.01,0,0,,,,0.0,0.0,1.4
68.6,ACQUIRE,0.02,-0.01,-9.58,103.41,-0.01,0,0,,,,0.0,0.0,0.6
68.65,ACQUIRE,0.02,-0.01,-9.58,103.49,-0.01,0,0,,,,0.0,0.0,1.6
68.7,ACQUIRE,0.02,-0.01,-9.58,103.56,-0.01,0,0,,,,0.0,0.0,0.6
68.75,ACQUIRE,0.02,-0.01,-9.58,103.64,-0.01,0,0,,,,0.0,0.0,1.6
68.8,ACQUIRE,0.02,-0.01,-9.58,103.71,-0.01,0,0,,,,0.0,0.0,0.9
68.85,ACQUIRE,0.02,-0.01,-9.58,103.79,-0.01,0,0,,,,0.0,0.0,1.5
68.9,ACQUIRE,0.02,-0.01,-9.58,103.86,-0.01,0,0,,,,0.0,0.0,0.9
68.95,ACQUIRE,0.02,-0.01,-9.58,103.94,-0.01,0,0,,,,0.0,0.0,1.5
69.0,ACQUIRE,0.02,-0.01,-9.58,104.01,-0.01,0,0,,,,0.0,0.0,0.8
69.05,ACQUIRE,0.02,-0.01,-9.58,104.09,-0.01,0,0,,,,0.0,0.0,1.5
69.1,ACQUIRE,0.02,-0.01,-9.58,104.16,-0.01,0,0,,,,0.0,0.0,0.8
69.15,ACQUIRE,0.02,-0.01,-9.58,104.24,-0.01,0,0,,,,0.0,0.0,1.2
69.2,ACQUIRE,0.02,-0.01,-9.58,104.32,-0.01,0,0,,,,0.0,0.0,0.6
69.25,ACQUIRE,0.02,-0.01,-9.58,104.39,-0.01,0,0,,,,0.0,0.0,1.4
69.3,ACQUIRE,0.02,-0.01,-9.58,104.47,-0.01,0,0,,,,0.0,0.0,0.8
69.35,ACQUIRE,0.02,-0.01,-9.58,104.54,-0.01,0,0,,,,0.0,0.0,1.5
69.4,ACQUIRE,0.02,-0.01,-9.58,104.62,-0.01,0,0,,,,0.0,0.0,0.8
69.45,ACQUIRE,0.01,-0.01,-9.58,104.69,-0.01,0,0,,,,0.0,0.0,1.6
69.5,ACQUIRE,0.01,-0.01,-9.58,104.77,-0.01,0,0,,,,0.0,0.0,0.8
69.55,ACQUIRE,0.01,-0.01,-9.58,104.84,-0.01,0,0,,,,0.0,0.0,1.5
69.6,ACQUIRE,0.01,-0.01,-9.58,104.92,-0.01,0,0,,,,0.0,0.0,0.8
69.65,ACQUIRE,0.01,-0.01,-9.58,104.99,-0.01,0,0,,,,0.0,0.0,1.6
69.7,ACQUIRE,0.01,-0.01,-9.58,105.07,-0.01,0,0,,,,0.0,0.0,0.6
69.75,ACQUIRE,0.01,-0.02,-9.58,105.14,-0.01,0,0,,,,0.0,0.0,1.2
69.8,ACQUIRE,0.01,-0.02,-9.58,105.22,-0.01,0,0,,,,0.0,0.0,0.6
69.85,ACQUIRE,0.01,-0.02,-9.58,105.29,-0.01,0,0,,,,0.0,0.0,1.5
69.9,ACQUIRE,0.01,-0.02,-9.58,105.37,-0.01,0,0,,,,0.0,0.0,0.8
69.95,ACQUIRE,0.01,-0.02,-9.58,105.44,-0.01,0,0,,,,0.0,0.0,4.2
70.0,ACQUIRE,0.01,-0.02,-9.58,105.52,-0.01,0,0,,,,0.0,0.0,0.7
70.05,ACQUIRE,0.01,-0.01,-9.58,105.59,-0.01,0,0,,,,0.0,0.0,1.6
70.1,ACQUIRE,0.01,-0.01,-9.58,105.67,-0.01,0,0,,,,0.0,0.0,0.8
70.15,ACQUIRE,0.01,-0.02,-9.58,105.74,-0.01,0,0,,,,0.0,0.0,1.6
70.2,ACQUIRE,0.01,-0.02,-9.58,105.82,-0.01,0,0,,,,0.0,0.0,0.6
70.25,ACQUIRE,0.01,-0.01,-9.58,105.89,-0.01,0,0,,,,0.0,0.0,1.3
70.3,ACQUIRE,0.01,-0.01,-9.58,105.97,-0.01,0,0,,,,0.0,0.0,0.6
70.35,ACQUIRE,0.01,-0.01,-9.58,106.04,-0.01,0,0,,,,0.0,0.0,1.5
70.4,ACQUIRE,0.01,-0.01,-9.58,106.12,-0.01,0,0,,,,0.0,0.0,0.6
70.45,ACQUIRE,0.01,-0.01,-9.58,106.19,-0.01,0,0,,,,0.0,0.0,1.4
70.5,ACQUIRE,0.01,-0.01,-9.58,106.27,-0.01,0,0,,,,0.0,0.0,0.8
70.55,ACQUIRE,0.01,-0.02,-9.58,106.34,-0.01,0,0,,,,0.0,0.0,1.3
70.6,ACQUIRE,0.01,-0.02,-9.58,106.42,-0.01,0,0,,,,0.0,0.0,0.8
70.65,ACQUIRE,0.01,-0.02,-9.58,106.49,-0.01,0,0,,,,0.0,0.0,1.3
70.7,ACQUIRE,0.01,-0.02,-9.58,106.57,-0.01,0,0,,,,0.0,0.0,0.8
70.75,ACQUIRE,0.01,-0.02,-9.58,106.64,-0.01,0,0,,,,0.0,0.0,1.3
70.8,ACQUIRE,0.01,-0.02,-9.58,106.72,-0.01,0,0,,,,0.0,0.0,0.6
70.85,ACQUIRE,0.01,-0.02,-9.58,106.79,-0.01,0,0,,,,0.0,0.0,1.3
70.9,ACQUIRE,0.01,-0.02,-9.58,106.87,-0.01,0,0,,,,0.0,0.0,0.8
70.95,ACQUIRE,0.01,-0.02,-9.58,106.94,-0.01,0,0,,,,0.0,0.0,1.5
71.0,ACQUIRE,0.01,-0.02,-9.58,107.02,-0.01,0,0,,,,0.0,0.0,0.8
71.05,ACQUIRE,0.01,-0.02,-9.58,107.09,-0.01,0,0,,,,0.0,0.0,1.3
71.1,ACQUIRE,0.01,-0.02,-9.58,107.17,-0.01,0,0,,,,0.0,0.0,0.8
71.15,ACQUIRE,0.01,-0.02,-9.58,107.24,-0.01,0,0,,,,0.0,0.0,1.5
71.2,ACQUIRE,0.01,-0.02,-9.58,107.32,-0.01,0,0,,,,0.0,0.0,0.8
71.25,ACQUIRE,0.01,-0.02,-9.58,107.39,-0.01,0,0,,,,0.0,0.0,1.3
71.3,ACQUIRE,0.01,-0.02,-9.58,107.47,-0.01,0,0,,,,0.0,0.0,0.6
71.35,ACQUIRE,0.01,-0.02,-9.58,107.55,-0.01,0,0,,,,0.0,0.0,1.4
71.4,ACQUIRE,0.01,-0.02,-9.58,107.62,-0.01,0,0,,,,0.0,0.0,1.0
71.45,ACQUIRE,0.01,-0.02,-9.58,107.7,-0.01,0,0,,,,0.0,0.0,1.6
71.5,ACQUIRE,0.01,-0.02,-9.58,107.77,-0.01,0,0,,,,0.0,0.0,0.8
71.55,ACQUIRE,0.01,-0.02,-9.58,107.85,-0.01,0,0,,,,0.0,0.0,1.5
71.6,ACQUIRE,0.01,-0.02,-9.58,107.92,-0.01,0,0,,,,0.0,0.0,0.8
71.65,ACQUIRE,0.01,-0.02,-9.58,108.0,-0.01,0,0,,,,0.0,0.0,1.5
71.7,ACQUIRE,0.01,-0.02,-9.58,108.07,-0.01,0,0,,,,0.0,0.0,0.8
71.75,ACQUIRE,0.01,-0.02,-9.58,108.15,-0.01,0,0,,,,0.0,0.0,1.5
71.8,ACQUIRE,0.01,-0.02,-9.58,108.22,-0.01,0,0,,,,0.0,0.0,0.8
71.85,ACQUIRE,0.01,-0.02,-9.58,108.3,-0.01,0,0,,,,0.0,0.0,1.2
71.9,ACQUIRE,0.01,-0.02,-9.58,108.37,-0.01,0,0,,,,0.0,0.0,0.7
71.95,ACQUIRE,0.01,-0.02,-9.58,108.45,-0.01,0,0,,,,0.0,0.0,1.4
72.0,ACQUIRE,0.01,-0.02,-9.58,108.52,-0.01,0,0,,,,0.0,0.0,0.8
72.05,ACQUIRE,0.01,-0.02,-9.58,108.6,-0.01,0,0,,,,0.0,0.0,1.5
72.1,ACQUIRE,0.01,-0.02,-9.58,108.67,-0.01,0,0,,,,0.0,0.0,0.9
72.16,ACQUIRE,0.01,-0.02,-9.58,108.75,-0.01,0,0,,,,0.0,0.0,1.5
72.21,ACQUIRE,0.01,-0.02,-9.58,108.82,-0.01,0,0,,,,0.0,0.0,0.8
72.26,ACQUIRE,0.01,-0.02,-9.58,108.9,-0.01,0,0,,,,0.0,0.0,1.5
72.31,ACQUIRE,0.01,-0.02,-9.58,108.97,-0.01,0,0,,,,0.0,0.0,0.8
72.36,ACQUIRE,0.01,-0.02,-9.58,109.05,-0.01,0,0,,,,0.0,0.0,4.2
72.41,ACQUIRE,0.01,-0.02,-9.58,109.12,-0.01,0,0,,,,0.0,0.0,0.6
72.46,ACQUIRE,0.01,-0.02,-9.58,109.2,-0.01,0,0,,,,0.0,0.0,1.2
72.51,ACQUIRE,0.01,-0.02,-9.58,109.27,-0.01,0,0,,,,0.0,0.0,0.8
72.56,ACQUIRE,0.02,-0.02,-9.58,109.35,-0.01,0,0,,,,0.0,0.0,1.4
72.61,ACQUIRE,0.02,-0.02,-9.58,109.42,-0.01,0,0,,,,0.0,0.0,0.8
72.66,ACQUIRE,0.02,-0.02,-9.58,109.5,-0.01,0,0,,,,0.0,0.0,1.5
72.71,ACQUIRE,0.02,-0.02,-9.58,109.57,-0.01,0,0,,,,0.0,0.0,0.6
72.76,ACQUIRE,0.02,-0.02,-9.58,109.65,-0.01,0,0,,,,0.0,0.0,1.4
72.81,ACQUIRE,0.02,-0.02,-9.58,109.72,-0.01,0,0,,,,0.0,0.0,0.8
72.86,ACQUIRE,0.02,-0.02,-9.58,109.8,-0.01,0,0,,,,0.0,0.0,1.5
72.91,ACQUIRE,0.02,-0.02,-9.58,109.87,-0.01,0,0,,,,0.0,0.0,0.6
72.96,ACQUIRE,0.02,-0.02,-9.58,109.95,-0.01,0,0,,,,0.0,0.0,1.3
73.01,ACQUIRE,0.02,-0.02,-9.58,110.02,-0.01,0,0,,,,0.0,0.0,0.8
73.06,ACQUIRE,0.02,-0.02,-9.58,110.1,-0.01,0,0,,,,0.0,0.0,1.4
73.11,ACQUIRE,0.02,-0.02,-9.58,110.17,-0.01,0,0,,,,0.0,0.0,0.7
73.16,ACQUIRE,0.02,-0.02,-9.58,110.25,-0.01,0,0,,,,0.0,0.0,1.5
73.21,ACQUIRE,0.02,-0.02,-9.58,110.32,-0.01,0,0,,,,0.0,0.0,0.8
73.26,ACQUIRE,0.02,-0.02,-9.58,110.4,-0.01,0,0,,,,0.0,0.0,1.2
73.31,ACQUIRE,0.02,-0.02,-9.58,110.47,-0.01,0,0,,,,0.0,0.0,0.8
73.36,ACQUIRE,0.02,-0.02,-9.58,110.55,-0.01,0,0,,,,0.0,0.0,1.3
73.41,ACQUIRE,0.02,-0.02,-9.58,110.62,-0.01,0,0,,,,0.0,0.0,0.9
73.46,ACQUIRE,0.02,-0.02,-9.58,110.7,-0.01,0,0,,,,0.0,0.0,1.3
73.51,ACQUIRE,0.02,-0.02,-9.58,110.77,-0.01,0,0,,,,0.0,0.0,0.6
73.56,ACQUIRE,0.02,-0.02,-9.58,110.85,-0.01,0,0,,,,0.0,0.0,1.5
73.61,ACQUIRE,0.02,-0.02,-9.58,110.92,-0.01,0,0,,,,0.0,0.0,0.8
73.66,ACQUIRE,0.02,-0.02,-9.58,111.0,-0.01,0,0,,,,0.0,0.0,1.5
73.71,ACQUIRE,0.02,-0.02,-9.58,111.08,-0.01,0,0,,,,0.0,0.0,0.8
73.76,ACQUIRE,0.02,-0.02,-9.58,111.15,-0.01,0,0,,,,0.0,0.0,1.5
73.81,ACQUIRE,0.02,-0.02,-9.58,111.23,-0.01,0,0,,,,0.0,0.0,0.8
73.86,ACQUIRE,0.02,-0.02,-9.58,111.3,-0.01,0,0,,,,0.0,0.0,1.5
73.91,ACQUIRE,0.02,-0.02,-9.58,111.38,-0.01,0,0,,,,0.0,0.0,0.8
73.96,ACQUIRE,0.02,-0.02,-9.58,111.45,-0.01,0,0,,,,0.0,0.0,1.4
74.01,ACQUIRE,0.02,-0.02,-9.58,111.53,-0.01,0,0,,,,0.0,0.0,0.8
74.06,ACQUIRE,0.02,-0.02,-9.58,111.6,-0.01,0,0,,,,0.0,0.0,1.2
74.11,ACQUIRE,0.02,-0.02,-9.58,111.68,-0.01,0,0,,,,0.0,0.0,0.8
74.16,ACQUIRE,0.02,-0.02,-9.58,111.75,-0.01,0,0,,,,0.0,0.0,1.5
74.21,ACQUIRE,0.02,-0.02,-9.58,111.83,-0.01,0,0,,,,0.0,0.0,0.8
74.26,ACQUIRE,0.02,-0.02,-9.58,111.9,-0.01,0,0,,,,0.0,0.0,1.5
74.31,ACQUIRE,0.02,-0.02,-9.58,111.98,-0.01,0,0,,,,0.0,0.0,0.9
74.36,ACQUIRE,0.02,-0.02,-9.58,112.05,-0.01,0,0,,,,0.0,0.0,1.3
74.41,ACQUIRE,0.02,-0.02,-9.58,112.13,-0.01,0,0,,,,0.0,0.0,0.8
74.46,ACQUIRE,0.02,-0.02,-9.58,112.2,-0.01,0,0,,,,0.0,0.0,1.4
74.51,ACQUIRE,0.02,-0.02,-9.58,112.28,-0.01,0,0,,,,0.0,0.0,0.8
74.56,ACQUIRE,0.02,-0.02,-9.58,112.35,-0.01,0,0,,,,0.0,0.0,1.2
74.61,ACQUIRE,0.02,-0.02,-9.58,112.43,-0.01,0,0,,,,0.0,0.0,0.6
74.66,ACQUIRE,0.02,-0.02,-9.58,112.5,-0.01,0,0,,,,0.0,0.0,1.5
74.71,ACQUIRE,0.02,-0.02,-9.58,112.58,-0.01,0,0,,,,0.0,0.0,0.8
74.76,ACQUIRE,0.02,-0.02,-9.58,112.65,-0.01,0,0,,,,0.0,0.0,4.3
74.81,ACQUIRE,0.02,-0.02,-9.58,112.73,-0.01,0,0,,,,0.0,0.0,0.8
74.86,ACQUIRE,0.02,-0.02,-9.58,112.8,-0.01,0,0,,,,0.0,0.0,1.5
74.91,ACQUIRE,0.02,-0.02,-9.58,112.88,-0.01,0,0,,,,0.0,0.0,0.8
74.96,ACQUIRE,0.02,-0.02,-9.58,112.95,-0.01,0,0,,,,0.0,0.0,1.3
