t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
9.362,4.95,-8.61,-9.54,7.79,-8.61,0.00,339.8,96.2,116.2,192.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.412,4.95,-8.61,-9.54,7.81,-8.61,0.00,339.9,95.8,116.2,191.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.462,4.95,-8.61,-9.54,7.82,-8.61,0.00,340.0,95.5,116.2,191.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.512,4.95,-8.61,-9.54,7.83,-8.61,0.00,340.1,95.1,116.2,190.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.562,4.95,-8.61,-9.54,7.84,-8.61,0.00,340.2,94.8,116.2,189.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.612,4.95,-8.61,-9.54,7.86,-8.61,0.00,340.3,94.4,116.2,188.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.662,4.95,-8.61,-9.54,7.87,-8.61,0.00,340.4,94.0,116.2,188.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.712,4.95,-8.61,-9.54,7.88,-8.61,0.00,340.4,93.7,116.2,187.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.762,4.95,-8.61,-9.54,7.89,-8.61,0.00,340.5,93.3,116.2,186.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.812,4.95,-8.61,-9.54,7.91,-8.61,0.00,340.6,93.0,116.2,186.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.862,4.95,-8.61,-9.54,7.92,-8.61,0.00,340.7,92.6,116.2,185.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.912,4.96,-8.61,-9.54,7.93,-8.61,0.00,340.8,92.3,116.2,184.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.962,4.96,-8.61,-9.54,7.94,-8.61,0.00,340.9,92.0,116.2,183.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.012,4.96,-8.61,-9.54,7.96,-8.61,0.00,341.0,91.6,116.2,183.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.062,4.96,-8.61,-9.54,7.97,-8.61,0.00,341.1,91.3,116.2,182.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.112,4.96,-8.61,-9.54,7.98,-8.61,0.00,341.2,90.9,116.2,181.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.162,4.96,-8.61,-9.54,7.99,-8.61,0.00,341.2,90.6,116.2,181.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.213,4.96,-8.61,-9.54,8.01,-8.61,0.00,341.3,90.2,116.2,180.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.263,4.96,-8.61,-9.54,8.02,-8.61,0.00,341.4,89.9,116.2,179.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.313,4.96,-8.61,-9.54,8.03,-8.61,0.00,341.5,89.5,116.2,179.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.363,4.96,-8.61,-9.54,8.04,-8.61,0.00,341.6,89.2,116.2,178.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.413,4.96,-8.61,-9.54,8.06,-8.61,0.00,341.7,88.8,116.2,177.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.463,4.96,-8.61,-9.54,8.07,-8.61,0.00,341.8,88.5,116.2,176.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.513,4.96,-8.61,-9.54,8.08,-8.61,0.00,341.9,88.1,116.2,176.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.563,4.96,-8.61,-9.54,8.09,-8.61,0.00,342.0,87.8,116.2,175.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.613,4.96,-8.61,-9.54,8.11,-8.61,0.00,342.1,87.4,116.2,174.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.663,4.96,-8.61,-9.54,8.12,-8.61,0.00,342.2,87.1,116.2,174.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.713,4.96,-8.61,-9.54,8.13,-8.61,0.00,342.3,86.7,116.2,173.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.763,4.96,-8.61,-9.54,8.14,-8.61,0.00,342.4,86.3,116.2,172.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.813,4.96,-8.61,-9.54,8.16,-8.61,0.00,342.5,86.0,116.2,172.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.863,4.96,-8.61,-9.54,8.17,-8.61,0.00,342.6,85.6,116.2,171.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.913,4.96,-8.61,-9.54,8.18,-8.61,0.00,342.6,85.3,116.2,170.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
10.963,4.96,-8.61,-9.54,8.19,-8.61,0.00,342.7,84.9,116.2,169.8,,,0,,,,,,,0.000,0.000,0.0000,50.0
11.013,4.96,-8.61,-9.54,8.21,-8.61,0.00,342.8,84.6,116.2,169.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.064,4.96,-8.61,-9.54,8.22,-8.61,0.00,342.9,84.2,116.2,168.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.114,4.96,-8.61,-9.54,8.23,-8.61,0.00,343.0,83.8,116.2,167.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.164,4.96,-8.61,-9.54,8.24,-8.61,0.00,343.1,83.5,116.2,166.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.214,4.96,-8.61,-9.54,8.26,-8.61,0.00,343.2,83.1,116.2,166.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.264,4.96,-8.61,-9.54,8.27,-8.61,0.00,343.3,82.7,116.2,165.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.314,4.96,-8.61,-9.54,8.28,-8.61,0.00,343.4,82.4,116.2,164.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.364,4.96,-8.61,-9.54,8.29,-8.61,0.00,343.4,82.0,116.2,164.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.414,4.96,-8.61,-9.54,8.31,-8.61,0.00,343.5,81.7,116.2,163.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.464,4.96,-8.61,-9.54,8.32,-8.61,0.00,343.6,81.3,116.2,162.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.514,4.96,-8.61,-9.54,8.33,-8.61,0.00,343.7,80.9,116.2,161.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.564,4.96,-8.61,-9.54,8.34,-8.61,0.00,343.8,80.6,116.2,161.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.614,4.96,-8.61,-9.54,8.36,-8.61,0.00,343.9,80.2,116.2,160.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.664,4.96,-8.61,-9.54,8.37,-8.61,0.00,344.0,79.8,116.2,159.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.714,4.96,-8.61,-9.54,8.38,-8.61,0.00,344.0,79.5,116.2,158.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.764,4.96,-8.61,-9.54,8.39,-8.61,0.00,344.1,79.1,116.2,158.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.814,4.96,-8.61,-9.54,8.41,-8.61,0.00,344.2,78.7,116.2,157.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.865,4.96,-8.61,-9.54,8.42,-8.61,0.00,344.3,78.4,116.2,156.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.915,4.96,-8.61,-9.54,8.43,-8.61,0.00,344.4,78.0,116.2,156.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
11.965,4.96,-8.61,-9.54,8.44,-8.61,0.00,344.5,77.6,116.2,155.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.015,4.96,-8.61,-9.54,8.46,-8.61,0.00,344.6,77.3,116.2,154.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.065,4.96,-8.61,-9.54,8.47,-8.61,0.00,344.7,76.9,116.2,153.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.115,4.96,-8.61,-9.54,8.48,-8.61,0.00,344.8,76.5,116.2,153.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.165,4.96,-8.61,-9.54,8.49,-8.61,0.00,344.8,76.2,116.2,152.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.215,4.96,-8.61,-9.54,8.51,-8.61,0.00,344.9,75.8,116.2,151.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.265,4.96,-8.61,-9.54,8.52,-8.61,0.00,345.0,75.5,116.2,150.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.315,4.96,-8.61,-9.54,8.53,-8.61,0.00,345.1,75.1,116.2,150.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.365,4.96,-8.61,-9.54,8.54,-8.61,0.00,345.2,74.7,116.2,149.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.415,4.96,-8.61,-9.54,8.56,-8.61,0.00,345.3,74.4,116.2,148.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.465,4.96,-8.61,-9.54,8.57,-8.61,0.00,345.3,74.0,116.2,148.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.515,4.96,-8.61,-9.54,8.58,-8.61,0.00,345.4,73.6,116.2,147.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.565,4.96,-8.61,-9.54,8.59,-8.61,0.00,345.5,73.3,116.2,146.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.615,4.96,-8.61,-9.54,8.61,-8.61,0.00,345.6,72.9,116.2,145.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.665,4.96,-8.61,-9.54,8.62,-8.61,0.00,345.7,72.6,116.2,145.1,,,0,,,,,,,0.000,0.000,0.0000,50.0
12.715,4.96,-8.61,-9.54,8.63,-8.61,0.00,345.8,72.2,116.2,144.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.766,4.96,-8.61,-9.54,8.64,-8.61,0.00,345.9,71.8,116.2,143.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.816,4.96,-8.61,-9.54,8.66,-8.61,0.00,346.0,71.5,116.2,142.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.866,4.96,-8.61,-9.54,8.67,-8.61,0.00,346.1,71.1,116.2,142.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.916,4.96,-8.61,-9.54,8.68,-8.61,0.00,346.1,70.7,116.2,141.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
12.966,4.96,-8.61,-9.54,8.69,-8.61,0.00,346.2,70.4,116.2,140.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.016,4.96,-8.61,-9.54,8.71,-8.61,0.00,346.3,70.0,116.2,140.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.066,4.96,-8.61,-9.54,8.72,-8.61,0.00,346.4,69.7,116.2,139.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.116,4.96,-8.61,-9.54,8.73,-8.61,0.00,346.5,69.3,116.2,138.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.166,4.96,-8.61,-9.54,8.74,-8.61,0.00,346.6,68.9,116.2,137.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.216,4.96,-8.61,-9.54,8.76,-8.61,0.00,346.7,68.6,116.2,137.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.266,4.96,-8.61,-9.54,8.77,-8.61,0.00,346.8,68.2,116.2,136.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.316,4.96,-8.61,-9.54,8.78,-8.61,0.00,346.8,67.8,116.2,135.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.366,4.96,-8.61,-9.54,8.79,-8.61,0.00,346.9,67.5,116.2,135.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.416,4.96,-8.61,-9.54,8.81,-8.61,0.00,347.0,67.1,116.2,134.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.466,4.96,-8.61,-9.54,8.82,-8.61,0.00,347.1,66.8,116.2,133.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.516,4.96,-8.61,-9.54,8.83,-8.61,0.00,347.2,66.4,116.2,132.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.566,4.96,-8.61,-9.54,8.84,-8.61,0.00,347.3,66.0,116.2,132.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.617,4.96,-8.61,-9.54,8.86,-8.61,0.00,347.4,65.7,116.2,131.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.667,4.96,-8.61,-9.54,8.87,-8.61,0.00,347.5,65.3,116.2,130.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.717,4.96,-8.61,-9.54,8.88,-8.61,0.00,347.6,65.0,116.2,129.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.767,4.96,-8.61,-9.54,8.89,-8.61,0.00,347.6,64.6,116.2,129.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.817,4.96,-8.61,-9.54,8.91,-8.61,0.00,347.7,64.2,116.2,128.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.867,4.96,-8.61,-9.54,8.92,-8.61,0.00,347.8,63.9,116.2,127.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.917,4.96,-8.61,-9.54,8.93,-8.61,0.00,347.9,63.5,116.2,127.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
13.967,4.96,-8.61,-9.54,8.94,-8.61,0.00,348.0,63.1,116.2,126.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.017,4.96,-8.61,-9.54,8.96,-8.61,0.00,348.1,62.8,116.2,125.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.067,4.96,-8.61,-9.54,8.97,-8.61,0.00,348.2,62.4,116.2,124.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.117,4.96,-8.61,-9.54,8.98,-8.61,0.00,348.3,62.1,116.2,124.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.167,4.96,-8.61,-9.54,8.99,-8.61,0.00,348.3,61.7,116.2,123.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.217,4.96,-8.61,-9.54,9.01,-8.61,0.00,348.4,61.3,116.2,122.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.267,4.96,-8.61,-9.54,9.02,-8.61,0.00,348.5,61.0,116.2,122.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.317,4.96,-8.61,-9.54,9.03,-8.61,0.00,348.6,60.6,116.2,121.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.367,4.96,-8.61,-9.54,9.04,-8.61,0.00,348.7,60.2,116.2,120.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.417,4.96,-8.61,-9.54,9.06,-8.61,0.00,348.8,59.9,116.2,119.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.468,4.96,-8.61,-9.54,9.07,-8.61,0.00,348.9,59.5,116.2,119.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.518,4.96,-8.61,-9.54,9.08,-8.61,0.00,349.0,59.1,116.2,118.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.568,4.96,-8.61,-9.54,9.09,-8.61,0.00,349.1,58.7,116.2,117.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.618,4.95,-8.61,-9.54,9.11,-8.61,0.00,349.2,58.4,116.2,116.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.668,4.95,-8.61,-9.54,9.12,-8.61,0.00,349.2,58.0,116.2,116.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.718,4.95,-8.61,-9.54,9.13,-8.61,0.00,349.3,57.6,116.2,115.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.768,4.95,-8.61,-9.54,9.14,-8.61,0.00,349.4,57.3,116.2,114.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.818,4.95,-8.61,-9.54,9.16,-8.61,0.00,349.5,56.9,116.2,113.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.868,4.95,-8.61,-9.54,9.17,-8.61,0.00,349.6,56.5,116.2,113.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.918,4.95,-8.61,-9.54,9.18,-8.61,0.00,349.7,56.1,116.2,112.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
14.968,4.95,-8.61,-9.54,9.19,-8.61,0.00,349.8,55.8,116.2,111.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.018,4.95,-8.61,-9.54,9.21,-8.61,0.00,349.9,55.4,116.2,110.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.068,4.95,-8.61,-9.54,9.22,-8.61,0.00,350.0,55.0,116.2,110.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.118,4.95,-8.61,-9.54,9.23,-8.61,0.00,350.1,54.6,116.2,109.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.168,4.95,-8.61,-9.54,9.24,-8.61,0.00,350.1,54.3,116.2,108.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.218,4.95,-8.61,-9.54,9.26,-8.61,0.00,350.2,53.9,116.2,107.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.268,4.95,-8.61,-9.54,9.27,-8.61,0.00,350.3,53.6,116.2,107.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.319,4.95,-8.61,-9.54,9.28,-8.61,0.00,350.4,53.2,116.2,106.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.369,4.95,-8.61,-9.54,9.29,-8.61,0.00,350.5,52.8,116.2,105.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.419,4.95,-8.61,-9.54,9.31,-8.61,0.00,350.6,52.5,116.2,104.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.469,4.95,-8.61,-9.54,9.32,-8.61,0.00,350.7,52.1,116.2,104.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.519,4.95,-8.61,-9.54,9.33,-8.61,0.00,350.8,51.7,116.2,103.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.569,4.95,-8.61,-9.54,9.34,-8.61,0.00,350.8,51.4,116.2,102.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.619,4.95,-8.61,-9.54,9.36,-8.61,0.00,350.9,51.0,116.2,102.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.669,4.95,-8.61,-9.54,9.37,-8.61,0.00,351.0,50.6,116.2,101.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.719,4.95,-8.61,-9.54,9.38,-8.61,0.00,351.1,50.3,116.2,100.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.769,4.95,-8.61,-9.54,9.39,-8.61,0.00,351.2,49.9,116.2,99.9,,,0,,,,,,,0.000,0.000,0.0000,50.0
15.819,4.95,-8.61,-9.54,9.41,-8.61,0.00,351.3,49.6,116.2,99.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.869,4.95,-8.61,-9.54,9.42,-8.61,0.00,351.4,49.2,116.2,98.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.919,4.95,-8.61,-9.54,9.43,-8.61,0.00,351.5,48.9,116.2,97.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
15.969,4.95,-8.61,-9.54,9.44,-8.61,0.00,351.5,48.5,116.2,97.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.019,4.95,-8.61,-9.54,9.46,-8.61,0.00,351.6,48.1,116.2,96.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.069,4.95,-8.61,-9.54,9.47,-8.61,0.00,351.7,47.8,116.2,95.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.119,4.95,-8.61,-9.54,9.48,-8.61,0.00,351.8,47.4,116.2,94.8,,,0,,,,,,,0.000,0.000,0.0000,50.0
16.169,4.95,-8.61,-9.54,9.49,-8.61,0.00,351.9,47.1,116.2,94.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.220,4.95,-8.61,-9.54,9.51,-8.61,0.00,352.0,46.7,116.2,93.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.270,4.95,-8.61,-9.54,9.52,-8.61,0.00,352.1,46.3,116.2,92.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.320,4.95,-8.61,-9.54,9.53,-8.61,0.00,352.1,46.0,116.2,92.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.370,4.95,-8.61,-9.54,9.54,-8.61,0.00,352.2,45.6,116.2,91.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.420,4.95,-8.61,-9.54,9.56,-8.61,0.00,352.3,45.3,116.2,90.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.470,4.95,-8.61,-9.54,9.57,-8.61,0.00,352.4,44.9,116.2,89.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.520,4.95,-8.61,-9.54,9.58,-8.61,0.00,352.5,44.6,116.2,89.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.570,4.95,-8.61,-9.54,9.59,-8.61,0.00,352.6,44.2,116.2,88.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.620,4.95,-8.61,-9.54,9.61,-8.61,0.00,352.6,43.9,116.2,87.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.670,4.95,-8.61,-9.54,9.62,-8.61,0.00,352.7,43.5,116.2,87.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.720,4.95,-8.61,-9.54,9.63,-8.61,0.00,352.8,43.1,116.2,86.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.770,4.95,-8.61,-9.54,9.65,-8.61,0.00,352.9,42.8,116.2,85.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.820,4.95,-8.61,-9.54,9.66,-8.61,0.00,353.0,42.4,116.2,84.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.870,4.95,-8.61,-9.54,9.67,-8.61,0.00,353.1,42.1,116.2,84.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.920,4.95,-8.61,-9.54,9.68,-8.61,0.00,353.2,41.7,116.2,83.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.970,4.95,-8.61,-9.54,9.70,-8.61,0.00,353.3,41.3,116.2,82.7,,,0,,,,,,,0.000,0.000,0.0000,50.0
17.020,4.95,-8.61,-9.54,9.71,-8.61,0.00,353.3,41.0,116.2,82.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.071,4.95,-8.61,-9.54,9.72,-8.61,0.00,353.4,40.6,116.2,81.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.121,4.95,-8.61,-9.54,9.73,-8.61,0.00,353.5,40.3,116.2,80.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.171,4.95,-8.61,-9.54,9.75,-8.61,0.00,353.6,39.9,116.2,79.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.221,4.95,-8.61,-9.54,9.76,-8.61,0.00,353.7,39.5,116.2,79.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.271,4.95,-8.61,-9.54,9.77,-8.61,0.00,353.8,39.2,116.2,78.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.321,4.95,-8.61,-9.54,9.78,-8.61,0.00,353.9,38.8,116.2,77.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.371,4.95,-8.61,-9.54,9.80,-8.61,0.00,354.0,38.5,116.2,76.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.421,4.95,-8.61,-9.54,9.81,-8.61,0.00,354.1,38.1,116.2,76.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.471,4.95,-8.61,-9.54,9.82,-8.61,0.00,354.1,37.7,116.2,75.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.521,4.95,-8.61,-9.54,9.83,-8.61,0.00,354.2,37.4,116.2,74.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.571,4.95,-8.61,-9.54,9.85,-8.61,0.00,354.3,37.0,116.2,74.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.621,4.95,-8.61,-9.54,9.86,-8.61,0.00,354.4,36.7,116.2,73.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.671,4.95,-8.61,-9.54,9.87,-8.61,0.00,354.5,36.3,116.2,72.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.721,4.95,-8.61,-9.54,9.88,-8.61,0.00,354.6,35.9,116.2,71.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.771,4.95,-8.61,-9.54,9.90,-8.61,0.00,354.6,35.6,116.2,71.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.821,4.95,-8.61,-9.54,9.91,-8.61,0.00,354.7,35.2,116.2,70.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.871,4.95,-8.61,-9.54,9.92,-8.61,0.00,354.8,34.9,116.2,69.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.922,4.95,-8.61,-9.54,9.93,-8.61,0.00,354.9,34.5,116.2,69.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.972,4.95,-8.61,-9.54,9.95,-8.61,0.00,355.0,34.2,116.2,68.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.022,4.95,-8.61,-9.54,9.96,-8.61,0.00,355.1,33.8,116.2,67.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.072,4.95,-8.61,-9.54,9.97,-8.61,0.00,355.2,33.5,116.2,66.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.122,4.96,-8.61,-9.54,9.98,-8.61,0.00,355.2,33.1,116.2,66.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.172,4.96,-8.61,-9.54,10.00,-8.61,0.00,355.3,32.8,116.2,65.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.222,4.96,-8.61,-9.54,10.01,-8.61,0.00,355.4,32.4,116.2,64.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.272,4.96,-8.61,-9.54,10.02,-8.61,0.00,355.5,32.1,116.2,64.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.322,4.96,-8.61,-9.54,10.03,-8.61,0.00,355.6,31.7,116.2,63.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.372,4.96,-8.61,-9.54,10.05,-8.61,0.00,355.7,31.4,116.2,62.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.422,4.96,-8.61,-9.54,10.06,-8.61,0.00,355.7,31.0,116.2,62.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.472,4.96,-8.61,-9.54,10.07,-8.61,0.00,355.8,30.7,116.2,61.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.522,4.96,-8.61,-9.54,10.08,-8.61,0.00,355.9,30.3,116.2,60.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.572,4.96,-8.61,-9.54,10.10,-8.61,0.00,356.0,30.0,116.2,60.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.622,4.96,-8.61,-9.54,10.11,-8.61,0.00,356.1,29.6,116.2,59.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.672,4.96,-8.61,-9.54,10.12,-8.61,0.00,356.2,29.3,116.2,58.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
