t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
26.2,CARRY,12.25,-0.02,-9.58,13.61,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,48.0,,,,,9.812
26.25,CARRY,12.27,-0.02,-9.58,13.64,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.5,,,,,9.75
26.3,CARRY,12.27,-0.02,-9.58,13.66,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.3,,,,,9.75
26.35,CARRY,12.3,-0.02,-9.58,13.69,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,49.6,,,,,9.75
26.4,CARRY,12.3,-0.02,-9.58,13.71,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,48.4,,,,,9.688
26.45,CARRY,12.32,-0.02,-9.58,13.74,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.4,,,,,9.688
26.5,CARRY,12.32,-0.02,-9.58,13.77,-0.01,1,0,322.0,226.5,13.6,0.27,0.04,49.5,,,,,9.625
26.55,CARRY,12.35,-0.02,-9.58,13.79,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,51.6,,,,,9.625
26.61,CARRY,12.35,-0.02,-9.58,13.82,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.7,,,,,9.625
26.66,CARRY,12.37,-0.02,-9.58,13.84,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.8,,,,,9.625
26.71,CARRY,12.37,-0.02,-9.58,13.87,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.3,,,,,9.688
26.76,CARRY,12.4,-0.02,-9.58,13.89,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,48.6,,,,,9.562
26.81,CARRY,12.4,-0.02,-9.58,13.92,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,51.0,,,,,9.562
26.86,CARRY,12.43,-0.02,-9.58,13.95,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,50.8,,,,,9.625
26.91,CARRY,12.43,-0.02,-9.58,13.97,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,50.4,,,,,9.562
26.97,CARRY,12.45,-0.02,-9.58,14.0,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,49.7,,,,,9.688
27.02,CARRY,12.45,-0.02,-9.58,14.02,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,48.7,,,,,9.562
27.07,CARRY,12.48,-0.02,-9.58,14.05,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,53.9,,,,,9.5
27.12,CARRY,12.48,-0.02,-9.58,14.07,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,48.9,,,,,9.562
27.17,CARRY,12.5,-0.02,-9.58,14.1,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,51.7,,,,,9.438
27.22,CARRY,12.5,-0.02,-9.58,14.13,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.0,,,,,9.688
27.28,CARRY,12.53,-0.02,-9.58,14.15,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.8,,,,,9.688
27.33,CARRY,12.53,-0.02,-9.58,14.18,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,51.4,,,,,9.625
27.38,CARRY,12.55,-0.02,-9.58,14.2,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,51.2,,,,,9.75
27.43,CARRY,12.55,-0.02,-9.58,14.23,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,48.7,,,,,9.812
27.48,CARRY,12.58,-0.01,-9.58,14.25,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,48.3,,,,,9.812
27.53,CARRY,12.58,-0.01,-9.58,14.28,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,49.3,,,,,9.812
27.58,CARRY,12.6,-0.01,-9.58,14.31,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,49.6,,,,,9.875
27.63,CARRY,12.6,-0.01,-9.58,14.33,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,49.1,,,,,9.812
27.68,CARRY,12.63,-0.01,-9.58,14.36,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,49.5,,,,,9.812
27.73,CARRY,12.63,-0.01,-9.58,14.38,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.2,,,,,9.75
27.78,CARRY,12.65,-0.01,-9.58,14.41,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,49.9,,,,,9.75
27.83,CARRY,12.65,-0.01,-9.58,14.43,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,49.2,,,,,9.625
27.88,CARRY,12.68,-0.01,-9.58,14.46,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,49.3,,,,,9.625
27.93,CARRY,12.68,-0.01,-9.58,14.48,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,48.9,,,,,9.625
27.98,CARRY,12.7,-0.01,-9.58,14.51,-0.01,1,0,322.0,227.5,12.7,0.25,0.04,49.7,,,,,9.75
28.04,CARRY,12.7,-0.01,-9.58,14.53,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,48.6,,,,,9.688
28.09,CARRY,12.73,-0.01,-9.58,14.56,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,49.2,,,,,9.562
28.14,CARRY,12.73,-0.01,-9.58,14.58,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.0,,,,,9.562
28.19,CARRY,12.75,-0.02,-9.58,14.61,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.5,,,,,9.562
28.24,CARRY,12.75,-0.02,-9.58,14.63,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,48.8,,,,,9.562
28.29,CARRY,12.78,-0.02,-9.58,14.66,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,49.3,,,,,9.438
28.34,CARRY,12.78,-0.02,-9.58,14.68,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,48.8,,,,,9.438
28.39,CARRY,12.81,-0.02,-9.58,14.71,-0.01,1,0,322.0,228.0,12.2,0.24,0.04,49.5,,,,,9.312
