t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
50.73,REGROUND,10.79,-0.22,-9.58,13.2,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
50.78,REGROUND,10.82,-0.22,-9.58,13.21,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
50.83,REGROUND,10.82,-0.22,-9.58,13.22,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
50.88,CARRY,10.84,-0.22,-9.58,13.23,-0.01,1,0,,,,0.24,0.02,72.3,13.26,-0.01,,
50.95,CARRY,10.86,-0.22,-9.58,13.25,-0.01,1,0,351.0,100.0,143.4,2.8,0.62,43.2,13.26,-0.01,4.7,4.1
51.0,CARRY,10.86,-0.22,-9.58,13.26,-0.01,1,0,351.0,100.0,143.4,2.8,0.62,43.1,13.26,-0.01,4.0,4.1
51.05,CARRY,10.89,-0.22,-9.58,13.28,-0.01,1,0,351.0,100.5,142.9,2.79,0.62,44.4,13.26,-0.01,4.2,4.9
51.1,CARRY,10.89,-0.22,-9.58,13.29,-0.01,1,0,351.0,100.5,142.9,2.79,0.62,44.6,13.26,-0.01,3.5,4.9
51.15,CARRY,10.91,-0.22,-9.58,13.3,-0.01,1,0,351.0,102.0,141.4,2.76,0.62,47.5,13.26,-0.01,2.9,4.9
51.2,CARRY,10.91,-0.22,-9.58,13.31,-0.01,1,0,351.0,102.0,141.4,2.76,0.62,49.3,13.26,-0.01,2.3,4.9
51.25,CARRY,10.94,-0.22,-9.58,13.33,-0.01,1,0,351.0,102.5,141.0,2.75,0.62,51.5,13.26,-0.01,2.6,6.0
51.3,CARRY,10.94,-0.22,-9.58,13.34,-0.01,1,0,351.0,102.5,141.0,2.75,0.62,47.5,13.26,-0.01,2.0,6.0
51.35,CARRY,10.97,-0.22,-9.58,13.35,-0.01,1,0,351.0,103.0,140.5,2.74,0.62,50.1,13.26,-0.01,2.5,7.4
51.41,CARRY,10.97,-0.22,-9.58,13.37,-0.01,1,0,351.0,103.0,140.5,2.74,0.62,50.4,13.26,-0.01,1.9,7.4
51.46,CARRY,11.02,-0.22,-9.58,13.38,-0.01,1,0,350.5,105.5,137.9,2.69,0.61,49.3,13.26,-0.01,1.2,7.5
51.51,CARRY,11.02,-0.22,-9.58,13.39,-0.01,1,0,351.0,105.5,138.0,2.69,0.62,50.6,13.26,-0.01,1.3,7.7
51.56,CARRY,11.09,-0.22,-9.58,13.4,-0.01,1,0,351.0,106.5,137.1,2.67,0.62,50.9,13.26,-0.01,2.6,10.4
51.61,CARRY,11.09,-0.22,-9.58,13.42,-0.01,1,0,351.0,106.5,137.1,2.67,0.62,48.0,13.26,-0.01,1.9,10.4
51.66,CARRY,11.17,-0.21,-9.58,13.43,-0.01,1,0,350.0,107.0,136.3,2.66,0.6,48.5,13.26,-0.01,5.2,14.8
51.71,CARRY,11.17,-0.21,-9.58,13.44,-0.01,1,0,350.5,106.0,137.4,2.68,0.61,49.4,13.26,-0.01,5.6,15.8
51.76,CARRY,11.29,-0.2,-9.57,13.45,-0.01,1,0,348.5,118.0,125.3,2.44,0.57,49.3,13.26,-0.01,1.0,10.2
51.81,CARRY,11.29,-0.2,-9.57,13.47,-0.01,1,0,349.5,110.5,132.8,2.59,0.59,49.9,13.26,-0.01,6.0,17.8
51.86,CARRY,11.43,-0.19,-9.57,13.48,-0.01,1,0,346.5,120.0,122.9,2.4,0.53,49.7,13.26,-0.01,3.7,16.1
51.91,CARRY,11.43,-0.19,-9.57,13.49,-0.01,1,0,346.5,120.0,122.9,2.4,0.53,49.6,13.26,-0.01,2.9,16.1
51.96,CARRY,11.59,-0.18,-9.57,13.51,-0.01,1,0,345.0,127.5,115.2,2.25,0.5,49.7,13.26,-0.01,4.1,18.0
52.01,CARRY,11.59,-0.18,-9.57,13.52,-0.01,1,0,345.0,127.5,115.2,2.25,0.5,50.0,13.26,-0.01,3.3,18.0
52.07,CARRY,11.78,-0.16,-9.58,13.53,-0.01,1,0,342.5,135.0,107.4,2.1,0.45,51.5,13.26,-0.01,5.7,21.1
52.12,CARRY,11.78,-0.16,-9.58,13.54,-0.01,1,0,343.5,134.5,108.1,2.11,0.47,48.0,13.26,-0.01,5.6,21.7
52.17,CARRY,11.98,-0.15,-9.58,13.56,-0.01,1,0,340.0,146.5,95.6,1.87,0.4,49.9,13.26,-0.01,4.2,21.1
52.22,CARRY,11.98,-0.15,-9.58,13.57,-0.01,1,0,340.0,146.0,96.1,1.88,0.4,50.1,13.26,-0.01,4.0,21.6
52.27,CARRY,12.2,-0.13,-9.58,13.58,-0.01,1,0,337.5,160.0,81.9,1.6,0.35,49.3,13.26,-0.01,1.5,19.8
52.32,CARRY,12.2,-0.13,-9.58,13.59,-0.01,1,0,337.5,159.0,82.9,1.62,0.35,50.4,13.26,-0.01,1.7,20.8
52.37,CARRY,12.42,-0.11,-9.58,13.61,-0.01,1,0,334.5,170.5,71.0,1.39,0.29,49.3,13.26,-0.01,1.9,21.8
52.42,CARRY,12.42,-0.11,-9.58,13.62,-0.01,1,0,334.5,170.0,71.5,1.4,0.29,51.1,13.26,-0.01,1.7,22.3
52.47,CARRY,12.64,-0.09,-9.58,13.63,-0.01,1,0,331.5,182.0,59.1,1.16,0.23,49.7,13.26,-0.01,1.5,22.7
52.53,CARRY,12.64,-0.09,-9.58,13.65,-0.01,1,0,332.0,182.0,59.2,1.16,0.24,50.1,13.26,-0.01,0.7,22.7
52.58,CARRY,12.85,-0.08,-9.58,13.66,-0.01,1,0,329.5,195.5,45.5,0.89,0.19,48.7,13.26,-0.01,1.4,21.4
52.63,CARRY,12.85,-0.08,-9.58,13.67,-0.01,1,0,329.5,196.0,45.0,0.88,0.19,49.7,13.26,-0.01,2.6,20.9
52.68,CARRY,13.05,-0.06,-9.58,13.68,-0.01,1,0,327.0,209.5,31.3,0.61,0.14,48.6,13.26,-0.01,5.3,19.0
52.73,CARRY,13.05,-0.06,-9.58,13.7,-0.01,1,0,327.0,209.5,31.3,0.61,0.14,49.9,13.26,-0.01,6.0,19.0
52.78,CARRY,13.24,-0.05,-9.58,13.71,-0.01,1,0,324.5,220.0,20.5,0.4,0.09,48.7,13.26,-0.01,6.5,19.2
52.83,CARRY,13.24,-0.05,-9.58,13.72,-0.01,1,0,324.5,219.5,21.0,0.41,0.09,49.8,13.26,-0.01,6.8,19.7
52.88,CARRY,13.42,-0.03,-9.58,13.73,-0.01,1,0,323.0,227.5,12.9,0.25,0.06,48.7,13.26,-0.01,5.6,21.5
52.93,CARRY,13.42,-0.03,-9.58,13.75,-0.01,1,0,323.0,227.0,13.3,0.26,0.06,50.0,13.26,-0.01,5.9,22.0
52.98,CARRY,13.57,-0.02,-9.58,13.76,-0.01,1,0,321.0,236.0,4.1,0.08,0.02,51.1,13.26,-0.01,6.8,21.8
53.03,CARRY,13.57,-0.02,-9.58,13.77,-0.01,1,0,321.0,237.0,3.2,0.06,0.02,50.7,13.26,-0.01,8.6,20.8
53.08,CARRY,13.7,-0.01,-9.58,13.78,-0.01,1,0,319.0,243.5,3.6,-0.07,-0.02,49.4,13.26,-0.01,8.3,21.9
53.13,CARRY,13.7,-0.01,-9.58,13.8,-0.01,1,0,319.0,243.0,3.2,-0.06,-0.02,48.3,13.26,-0.01,8.5,22.4
53.18,CARRY,13.82,0.0,-9.58,13.81,-0.01,1,0,318.0,251.5,11.7,-0.23,-0.04,49.1,13.26,-0.01,11.1,20.5
53.23,CARRY,13.82,0.0,-9.58,13.82,-0.01,1,0,318.0,251.0,11.2,-0.22,-0.04,47.9,13.26,-0.01,11.3,21.0
53.28,CARRY,13.91,0.01,-9.58,13.84,-0.01,1,0,317.0,256.0,16.3,-0.32,-0.06,49.1,13.26,-0.01,11.7,21.3
53.33,CARRY,13.91,0.01,-9.58,13.85,-0.01,1,0,317.0,255.0,15.3,-0.3,-0.06,48.1,13.26,-0.01,11.5,22.3
53.38,CARRY,13.99,0.02,-9.58,13.86,-0.01,1,0,316.0,259.0,19.4,-0.38,-0.08,49.2,13.26,-0.01,11.8,22.7
53.43,CARRY,13.99,0.02,-9.58,13.87,-0.01,1,0,316.0,259.0,19.4,-0.38,-0.08,48.3,13.26,-0.01,12.6,22.7
53.48,CARRY,14.05,0.02,-9.58,13.89,-0.01,1,0,315.5,261.0,21.5,-0.42,-0.09,50.3,13.26,-0.01,12.1,23.9
53.54,CARRY,14.05,0.02,-9.58,13.9,-0.01,1,0,315.0,260.5,21.1,-0.41,-0.1,48.3,13.26,-0.01,12.4,24.3
53.59,CARRY,14.09,0.03,-9.58,13.91,-0.01,1,0,315.0,261.5,22.1,-0.43,-0.1,49.2,13.26,-0.01,11.7,25.8
53.64,CARRY,14.09,0.03,-9.58,13.92,-0.01,1,0,315.0,260.5,21.1,-0.41,-0.1,48.2,13.26,-0.01,11.4,26.8
53.69,CARRY,14.11,0.03,-9.58,13.94,-0.01,1,0,315.0,263.5,24.0,-0.47,-0.1,49.1,13.26,-0.01,13.6,25.3
53.74,CARRY,14.11,0.03,-9.58,13.95,-0.01,1,0,315.0,263.5,24.0,-0.47,-0.1,48.0,13.26,-0.01,14.4,25.3
53.79,CARRY,14.13,0.03,-9.58,13.96,-0.01,1,0,315.0,264.0,24.5,-0.48,-0.1,49.1,13.26,-0.01,14.8,25.6
53.84,CARRY,14.13,0.03,-9.58,13.97,-0.01,1,0,315.0,263.5,24.0,-0.47,-0.1,48.1,13.26,-0.01,15.0,26.1
53.89,CARRY,14.13,0.04,-9.58,13.99,-0.01,1,0,315.0,263.0,23.5,-0.46,-0.1,49.0,13.26,-0.01,15.2,26.6
53.94,CARRY,14.13,0.04,-9.58,14.0,-0.01,1,0,315.0,263.0,23.5,-0.46,-0.1,48.0,13.26,-0.01,15.9,26.6
53.99,CARRY,14.12,0.04,-9.58,14.01,-0.01,1,0,315.0,261.5,22.1,-0.43,-0.1,49.0,13.26,-0.01,15.5,27.7
54.04,CARRY,14.12,0.04,-9.58,14.02,-0.01,1,0,315.0,261.5,22.1,-0.43,-0.1,48.3,13.26,-0.01,16.3,27.7
54.09,CARRY,14.11,0.03,-9.58,14.04,-0.01,1,0,315.0,260.5,21.1,-0.41,-0.1,49.2,13.26,-0.01,16.9,27.8
54.14,CARRY,14.11,0.03,-9.58,14.05,-0.01,1,0,315.0,260.0,20.6,-0.4,-0.1,48.1,13.26,-0.01,17.1,28.3
54.19,CARRY,14.09,0.03,-9.58,14.06,-0.01,1,0,315.0,258.5,19.2,-0.37,-0.1,49.1,13.26,-0.01,17.5,28.6
54.24,CARRY,14.09,0.03,-9.58,14.07,-0.01,1,0,315.0,258.0,18.7,-0.36,-0.1,48.1,13.26,-0.01,17.7,29.1
54.29,CARRY,14.06,0.03,-9.58,14.09,-0.01,1,0,315.5,256.0,16.6,-0.32,-0.09,49.1,13.26,-0.01,17.9,29.7
54.34,CARRY,14.06,0.03,-9.58,14.1,-0.01,1,0,315.0,255.5,16.3,-0.31,-0.1,48.1,13.26,-0.01,18.2,30.1
54.39,CARRY,14.03,0.03,-9.58,14.11,-0.01,1,0,316.5,254.5,14.9,-0.29,-0.07,48.8,13.26,-0.01,19.3,29.7
54.44,CARRY,14.03,0.03,-9.58,14.12,-0.01,1,0,317.0,254.0,14.3,-0.28,-0.06,48.1,13.26,-0.01,19.5,30.3
54.49,CARRY,14.0,0.03,-9.58,14.14,-0.01,1,0,316.5,251.5,12.0,-0.23,-0.07,48.9,13.26,-0.01,19.5,31.0
54.54,CARRY,14.0,0.03,-9.58,14.15,-0.01,1,0,316.5,251.0,11.5,-0.22,-0.07,48.2,13.26,-0.01,19.7,31.5
54.59,CARRY,13.97,0.02,-9.58,14.16,-0.01,1,0,317.0,249.5,10.0,-0.19,-0.06,50.0,13.26,-0.01,20.6,31.3
54.64,CARRY,13.97,0.02,-9.58,14.17,-0.01,1,0,317.5,249.5,9.8,-0.19,-0.05,48.0,13.26,-0.01,21.3,31.4
54.69,CARRY,13.94,0.02,-9.58,14.19,-0.01,1,0,317.0,246.5,7.2,-0.13,-0.06,48.9,13.26,-0.01,20.8,32.6
54.74,CARRY,13.94,0.02,-9.58,14.2,-0.01,1,0,317.0,246.5,7.2,-0.13,-0.06,47.8,13.26,-0.01,21.6,32.6
54.79,CARRY,13.92,0.02,-9.58,14.21,-0.01,1,0,317.5,244.5,5.1,-0.09,-0.05,48.8,13.26,-0.01,21.8,33.0
54.84,CARRY,13.92,0.02,-9.58,14.22,-0.01,1,0,317.5,244.5,5.1,-0.09,-0.05,48.1,13.26,-0.01,22.6,33.0
54.89,CARRY,13.89,0.02,-9.58,14.24,-0.01,1,0,317.5,242.0,3.2,-0.04,-0.05,48.6,13.26,-0.01,22.3,34.0
54.94,CARRY,13.89,0.02,-9.58,14.25,-0.01,1,0,318.0,242.0,2.8,-0.04,-0.04,47.7,13.26,-0.01,23.0,34.0
54.99,CARRY,13.87,0.01,-9.58,14.26,-0.01,1,0,319.0,240.5,1.1,-0.01,-0.02,50.5,13.26,-0.01,23.4,34.3
55.04,CARRY,13.87,0.01,-9.58,14.27,-0.01,1,0,319.0,240.0,1.0,-0.0,-0.02,49.2,13.26,-0.01,23.7,34.8
55.09,CARRY,13.85,0.01,-9.58,14.29,-0.01,1,0,319.5,238.5,1.6,0.03,-0.01,49.7,13.26,-0.01,24.0,35.2
55.14,CARRY,13.85,0.01,-9.58,14.3,-0.01,1,0,319.5,238.0,2.1,0.04,-0.01,48.7,13.26,-0.01,24.3,35.7
55.19,CARRY,13.83,0.01,-9.58,14.31,-0.01,1,0,320.0,236.5,3.5,0.07,0.0,48.3,13.26,-0.01,24.5,36.2
55.24,CARRY,13.83,0.01,-9.58,14.32,-0.01,1,0,319.5,236.0,4.0,0.08,-0.01,48.6,13.26,-0.01,24.7,36.6
55.29,CARRY,13.82,0.0,-9.58,14.34,-0.01,1,0,319.5,235.0,5.0,0.1,-0.01,49.1,13.26,-0.01,25.3,36.8
55.34,CARRY,13.82,0.0,-9.58,14.35,-0.01,1,0,319.5,235.0,5.0,0.1,-0.01,49.0,13.26,-0.01,26.0,36.8
55.39,CARRY,13.8,0.0,-9.58,14.36,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,49.4,13.26,-0.01,25.2,38.4
55.44,CARRY,13.8,0.0,-9.58,14.37,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,49.0,13.26,-0.01,26.4,37.9
55.49,CARRY,13.8,-0.0,-9.58,14.39,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,49.3,13.26,-0.01,27.1,38.0
55.54,CARRY,13.8,-0.0,-9.58,14.4,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,49.0,13.26,-0.01,27.3,38.5
55.59,CARRY,13.79,-0.0,-9.58,14.41,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,49.4,13.26,-0.01,27.8,38.6
55.64,CARRY,13.79,-0.01,-9.58,14.43,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,50.6,13.26,-0.01,27.5,39.7
55.7,CARRY,13.79,-0.01,-9.58,14.44,-0.01,1,0,321.5,230.5,9.6,0.19,0.03,49.6,13.26,-0.01,27.7,40.2
55.75,CARRY,13.79,-0.01,-9.58,14.45,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,49.3,13.26,-0.01,29.4,39.3
55.8,CARRY,13.79,-0.01,-9.58,14.46,-0.01,1,0,320.5,231.0,9.0,0.18,0.01,48.1,13.26,-0.01,29.7,39.7
55.85,CARRY,13.79,-0.01,-9.58,14.48,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,48.6,13.26,-0.01,29.9,40.3
55.9,CARRY,13.8,-0.01,-9.58,14.49,-0.01,1,0,321.5,230.0,10.1,0.2,0.03,48.8,13.26,-0.01,29.8,41.1
55.95,CARRY,13.8,-0.01,-9.58,14.5,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,48.9,13.26,-0.01,30.0,41.6
56.0,CARRY,13.81,-0.01,-9.58,14.51,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,49.3,13.26,-0.01,30.3,42.0
56.05,CARRY,13.82,-0.01,-9.58,14.53,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,49.6,13.26,-0.01,30.4,42.6
56.1,CARRY,13.82,-0.01,-9.58,14.54,-0.01,1,0,322.0,229.0,11.2,0.22,0.04,50.0,13.26,-0.01,30.7,43.1
56.15,CARRY,13.83,-0.01,-9.58,14.55,-0.01,1,0,322.0,229.0,11.2,0.22,0.04,49.2,13.26,-0.01,30.8,43.7
56.2,CARRY,13.83,-0.01,-9.58,14.56,-0.01,1,0,322.0,229.0,11.2,0.22,0.04,48.5,13.26,-0.01,31.5,43.7
56.25,CARRY,13.84,-0.01,-9.58,14.58,-0.01,1,0,322.0,230.0,10.2,0.2,0.04,48.6,13.26,-0.01,32.5,43.4
56.3,CARRY,13.84,-0.01,-9.58,14.59,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,47.7,13.26,-0.01,32.8,43.9
56.35,CARRY,13.85,-0.01,-9.58,14.6,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,48.7,13.26,-0.01,32.7,44.7
56.4,CARRY,13.85,-0.01,-9.58,14.61,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,47.9,13.26,-0.01,33.4,44.7
56.45,CARRY,13.87,-0.01,-9.58,14.63,-0.01,1,0,322.0,230.0,10.2,0.2,0.04,48.7,13.26,-0.01,33.8,45.0
56.5,CARRY,13.87,-0.01,-9.58,14.64,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,47.9,13.26,-0.01,34.0,45.5
56.55,CARRY,13.88,-0.01,-9.58,14.65,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,48.9,13.26,-0.01,33.8,46.4
56.6,CARRY,13.88,-0.01,-9.58,14.66,-0.01,1,0,322.0,230.0,10.2,0.2,0.04,47.8,13.26,-0.01,35.1,45.9
56.65,CARRY,13.9,-0.01,-9.58,14.68,-0.01,1,0,322.0,230.0,10.2,0.2,0.04,49.5,13.26,-0.01,34.9,46.9
56.7,CARRY,13.9,-0.01,-9.58,14.69,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,47.1,13.26,-0.01,35.1,47.4
56.75,CARRY,13.91,-0.01,-9.58,14.7,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,49.8,13.26,-0.01,35.9,47.3
56.8,CARRY,13.91,-0.01,-9.58,14.71,-0.01,1,0,322.0,230.0,10.2,0.2,0.04,50.0,13.26,-0.01,36.1,47.8
56.85,CARRY,13.93,-0.01,-9.58,14.73,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,50.5,13.26,-0.01,36.4,48.3
56.9,CARRY,13.93,-0.01,-9.58,14.74,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,50.8,13.26,-0.01,37.1,48.3
56.95,CARRY,13.95,-0.01,-9.58,14.75,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,51.1,13.26,-0.01,36.9,49.2
57.01,CARRY,13.95,-0.01,-9.58,14.77,-0.01,1,0,322.0,229.5,10.7,0.21,0.04,50.1,13.26,-0.01,36.7,50.2
57.06,CARRY,13.96,-0.01,-9.58,14.78,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,50.6,13.26,-0.01,38.0,49.6
57.11,CARRY,13.96,-0.01,-9.58,14.79,-0.01,1,0,321.5,230.5,9.6,0.19,0.03,50.6,13.26,-0.01,38.3,50.1
57.16,CARRY,13.98,-0.01,-9.58,14.8,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,49.2,13.26,-0.01,38.6,50.6
57.21,CARRY,13.98,-0.01,-9.58,14.82,-0.01,1,0,322.0,231.0,9.2,0.18,0.04,54.1,13.26,-0.01,39.2,50.6
57.27,CARRY,14.0,-0.01,-9.58,14.83,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,49.0,13.26,-0.01,39.1,51.5
57.32,CARRY,14.0,-0.01,-9.58,14.84,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,51.5,13.26,-0.01,39.3,52.1
57.37,CARRY,14.01,-0.01,-9.58,14.86,-0.01,1,0,321.5,231.5,8.6,0.17,0.03,51.1,13.26,-0.01,40.1,52.0
57.42,CARRY,14.01,-0.01,-9.58,14.87,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,48.4,13.26,-0.01,39.8,53.1
57.47,CARRY,14.03,-0.01,-9.58,14.88,-0.01,1,0,322.0,231.0,9.2,0.18,0.04,48.5,13.26,-0.01,40.1,53.6
57.52,CARRY,14.03,-0.01,-9.58,14.89,-0.01,1,0,322.0,230.5,9.7,0.19,0.04,48.6,13.26,-0.01,40.3,54.1
57.57,CARRY,14.05,-0.01,-9.58,14.91,-0.01,1,0,322.0,231.5,8.7,0.17,0.04,49.0,13.26,-0.01,41.0,54.0
57.62,CARRY,14.05,-0.01,-9.58,14.92,-0.01,1,0,322.0,231.5,8.7,0.17,0.04,48.8,13.26,-0.01,41.8,54.0
57.67,CARRY,14.06,-0.01,-9.58,14.93,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,49.0,13.26,-0.01,41.6,54.9
57.72,CARRY,14.06,-0.01,-9.58,14.94,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,48.2,13.26,-0.01,41.9,55.4
57.77,CARRY,14.08,-0.01,-9.58,14.96,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,51.6,13.26,-0.01,42.1,55.9
57.82,CARRY,14.08,-0.01,-9.58,14.97,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,49.5,13.26,-0.01,42.4,56.3
57.87,CARRY,14.1,-0.01,-9.58,14.98,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,49.2,13.26,-0.01,42.1,57.4
57.92,CARRY,14.1,-0.01,-9.58,15.0,-0.01,1,0,321.5,231.0,9.1,0.18,0.03,50.4,13.26,-0.01,42.8,57.4
57.98,CARRY,14.12,-0.01,-9.58,15.01,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,50.5,13.26,-0.01,44.6,56.3
58.03,CARRY,14.12,-0.01,-9.58,15.02,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,49.2,13.26,-0.01,44.9,56.8
58.08,CARRY,14.13,-0.01,-9.58,15.03,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,51.6,13.26,-0.01,45.6,56.8
58.13,CARRY,14.13,-0.01,-9.58,15.05,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,48.5,13.26,-0.01,45.4,57.8
58.18,CARRY,14.15,-0.01,-9.58,15.06,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,49.8,13.26,-0.01,45.1,58.8
58.23,CARRY,14.15,-0.01,-9.58,15.07,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,48.3,13.26,-0.01,45.4,59.3
58.28,CARRY,14.17,-0.01,-9.58,15.08,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,48.9,13.26,-0.01,46.1,59.2
58.33,CARRY,14.17,-0.01,-9.58,15.1,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,50.7,13.26,-0.01,46.4,59.7
58.38,CARRY,14.18,-0.01,-9.58,15.11,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,49.8,13.26,-0.01,46.7,60.2
58.43,CARRY,14.18,-0.01,-9.58,15.12,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,49.6,13.26,-0.01,46.9,60.6
58.48,CARRY,14.2,-0.01,-9.58,15.14,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,51.8,13.26,-0.01,46.7,61.6
58.54,CARRY,14.2,-0.01,-9.58,15.15,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,47.9,13.26,-0.01,47.0,62.1
58.59,CARRY,14.21,-0.01,-9.58,15.16,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,51.0,13.26,-0.01,46.3,63.5
58.64,CARRY,14.21,-0.01,-9.58,15.17,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,48.1,13.26,-0.01,46.1,64.5
58.69,CARRY,14.23,-0.01,-9.58,15.19,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,50.4,13.26,-0.01,46.4,64.8
58.74,CARRY,14.23,-0.01,-9.58,15.2,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,49.2,13.26,-0.01,46.7,65.3
58.79,CARRY,14.24,-0.01,-9.58,15.21,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,50.5,13.26,-0.01,47.5,65.3
58.84,CARRY,14.24,-0.01,-9.58,15.22,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,48.8,13.26,-0.01,47.7,65.7
58.89,CARRY,14.26,-0.01,-9.58,15.24,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,49.8,13.26,-0.01,47.5,66.7
58.94,CARRY,14.26,-0.01,-9.58,15.25,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,49.5,13.26,-0.01,47.8,67.2
58.99,CARRY,14.28,-0.01,-9.58,15.26,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,50.7,13.26,-0.01,49.0,66.6
59.05,CARRY,14.29,-0.01,-9.58,15.28,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,50.4,13.26,-0.01,49.3,67.1
59.1,CARRY,14.29,-0.01,-9.58,15.29,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,48.2,13.26,-0.01,49.6,67.6
59.15,CARRY,14.31,-0.01,-9.58,15.3,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,49.2,13.26,-0.01,49.9,68.0
59.2,CARRY,14.31,-0.01,-9.58,15.31,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,48.1,13.26,-0.01,50.6,68.0
59.25,CARRY,14.33,-0.01,-9.58,15.33,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,49.0,13.26,-0.01,50.8,68.5
59.3,CARRY,14.33,-0.01,-9.58,15.34,-0.01,1,0,320.5,232.0,8.0,0.16,0.01,48.2,13.26,-0.01,50.5,69.5
59.35,CARRY,14.34,-0.01,-9.58,15.35,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,49.5,13.26,-0.01,51.2,69.5
59.4,CARRY,14.34,-0.01,-9.58,15.36,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,49.7,13.26,-0.01,50.9,70.6
59.45,CARRY,14.36,-0.01,-9.58,15.38,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,49.3,13.26,-0.01,50.7,71.6
59.5,CARRY,14.36,-0.01,-9.58,15.39,-0.01,1,0,321.0,232.0,8.1,0.16,0.02,48.2,13.26,-0.01,51.4,71.6
59.55,CARRY,14.38,-0.01,-9.58,15.4,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,48.7,13.26,-0.01,52.6,71.1
59.6,CARRY,14.38,-0.01,-9.58,15.41,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,48.1,13.26,-0.01,52.9,71.5
59.65,CARRY,14.39,-0.01,-9.58,15.43,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,50.2,13.26,-0.01,53.1,72.0
59.7,CARRY,14.39,-0.01,-9.58,15.44,-0.01,1,0,320.5,232.5,7.5,0.15,0.01,48.3,13.26,-0.01,52.9,72.9
59.75,CARRY,14.41,-0.01,-9.58,15.45,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,48.9,13.26,-0.01,54.2,72.4
59.8,CARRY,14.41,-0.01,-9.58,15.46,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,52.1,13.26,-0.01,55.4,71.9
